Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec
23505,XAUUSD,60,5,12,3,1.1*pip,102000.0*pipPoints,false,true,false,3.6*pip,150,0.7,5.8*pip,1.2,2.4,1.2,30,5,0.8,0.0,2,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20523,XAUUSD,50,7,12,3,1.6*pip,196000.0*pipPoints,false,true,false,3.7*pip,150,0.35,6.4*pip,1.2,2.5,0.8,30,10,0.8,0.0,2,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23535,XAUUSD,45,6,12,3,1.2*pip,162000.0*pipPoints,true,true,false,2.7*pip,150,0.4,5.1*pip,1.0,2.4,1.0,50,0,0.8,0.0,2,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20043,XAUUSD,50,3,12,5,1.9*pip,89000.0*pipPoints,false,false,false,4.2*pip,150,0.25,19.6*pip,1.2,2.0,1.2,30,15,0.8,0.0,2,false,3.9*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24543,XAUUSD,60,6,12,3,1.7*pip,199000.0*pipPoints,false,true,false,2.3*pip,150,0.4,6.9*pip,1.4,3.0,1.0,50,15,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.5,30
21549,XAUUSD,45,3,12,4,1.9*pip,102000.0*pipPoints,false,false,false,4.5*pip,150,0.25,78.6*pip,1.4,3.0,1.2,50,10,0.8,0.0,1,false,3.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24069,XAUUSD,60,6,12,3,1.6*pip,154000.0*pipPoints,true,true,false,3.0*pip,150,0.75,5.7*pip,0.9,2.0,1.2,50,5,0.8,0.0,2,false,2.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20067,XAUUSD,50,5,12,3,1.6*pip,118000.0*pipPoints,false,true,false,3.8*pip,150,0.75,5.4*pip,1.4,2.0,0.8,40,0,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20577,XAUUSD,45,7,12,4,4.0*pip,198000.0*pipPoints,true,true,false,3.0*pip,150,0.4,8.7*pip,1.5,2.0,0.8,30,5,0.8,0.0,3,false,4.2*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23577,XAUUSD,55,7,12,2,2.2*pip,89000.0*pipPoints,false,true,false,2.9*pip,150,0.3,86.3*pip,1.0,2.0,1.2,30,15,0.8,0.0,2,false,3.1*pip,60,false,0,14,0.0,0.0,1.0,true,2,4.0*pip,0.5,30
21087,XAUUSD,50,9,12,2,2.4*pip,112000.0*pipPoints,false,true,false,2.5*pip,150,0.5,19.4*pip,1.0,2.0,0.8,40,5,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22599,XAUUSD,60,6,12,3,1.7*pip,78000.0*pipPoints,false,true,false,3.4*pip,150,0.6,9.6*pip,2.2,4.2,0.8,40,15,0.8,0.0,3,false,0.9*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.5,30
22611,XAUUSD,55,6,12,4,1.5*pip,181000.0*pipPoints,false,true,false,2.6*pip,150,0.8,82.5*pip,9.9,2.0,1.0,40,10,0.8,0.0,3,false,4.5*pip,60,true,1,14,1.4,0.0,1.0,false,0,4.0*pip,0.6,30
23115,XAUUSD,50,7,12,2,2.0*pip,225000.0*pipPoints,false,false,false,4.3*pip,150,0.7,8.1*pip,2.0,3.8,1.2,40,15,0.8,0.0,3,false,0.9*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.5,30
21129,XAUUSD,45,7,12,3,1.5*pip,116000.0*pipPoints,false,true,false,3.0*pip,150,0.35,4.5*pip,2.0,4.0,0.8,30,0,0.8,0.0,3,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,true,2,4.0*pip,0.6,30
21633,XAUUSD,50,6,12,2,2.3*pip,174000.0*pipPoints,false,true,false,3.0*pip,150,0.45,102.3*pip,1.4,3.0,1.0,30,15,0.8,0.0,2,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23139,XAUUSD,60,3,12,5,1.7*pip,208000.0*pipPoints,false,true,false,6.4*pip,150,0.6,6.3*pip,1.3,2.8,1.2,40,0,0.8,0.0,3,false,0.3*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20655,XAUUSD,70,6,12,3,1.1*pip,48000.0*pipPoints,false,true,false,3.0*pip,150,0.45,5.8*pip,2.2,4.2,0.8,30,15,0.8,0.0,2,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.6,30
21153,XAUUSD,45,3,12,2,1.5*pip,104000.0*pipPoints,false,true,false,3.4*pip,150,0.75,4.7*pip,1.4,2.0,0.8,50,15,0.8,0.0,2,false,0.3*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24651,XAUUSD,65,5,12,3,2.3*pip,103000.0*pipPoints,false,true,false,3.0*pip,150,0.35,6.0*pip,2.0,3.8,1.0,40,10,0.8,0.0,3,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22161,XAUUSD,60,3,12,3,1.2*pip,202000.0*pipPoints,false,false,false,3.4*pip,150,0.3,5.0*pip,1.2,2.5,1.0,50,15,0.8,0.0,1,false,0.4*pip,60,true,1,14,1.4,0.0,1.0,false,0,4.0*pip,0.6,30
23721,XAUUSD,45,6,12,5,1.6*pip,95000.0*pipPoints,true,true,false,3.0*pip,150,0.45,5.5*pip,1.0,2.0,1.2,50,5,0.8,0.0,3,false,4.3*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22731,XAUUSD,55,6,12,3,1.1*pip,241000.0*pipPoints,false,true,false,6.7*pip,150,1.0,6.2*pip,2.0,3.8,0.8,40,0,0.8,0.0,2,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24231,XAUUSD,60,6,12,3,2.7*pip,109000.0*pipPoints,true,true,false,3.5*pip,150,0.7,4.8*pip,1.3,2.8,0.8,30,5,0.8,0.0,1,false,2.8*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.7,30
20241,XAUUSD,55,5,12,4,1.2*pip,81000.0*pipPoints,false,true,false,3.7*pip,150,0.75,101.4*pip,2.0,3.8,1.0,30,15,0.8,0.0,3,false,0.5*pip,60,true,1,14,1.4,0.0,1.0,false,0,4.0*pip,0.6,30
22251,XAUUSD,50,6,12,4,1.6*pip,55000.0*pipPoints,true,true,false,2.6*pip,150,0.5,4.5*pip,1.0,2.4,1.2,40,10,0.8,0.0,1,false,4.9*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21741,XAUUSD,50,7,12,3,1.9*pip,105000.0*pipPoints,true,true,false,3.6*pip,150,1.0,13.3*pip,1.5,3.0,1.2,50,5,0.8,0.0,2,false,3.0*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21753,XAUUSD,50,6,12,3,1.3*pip,110000.0*pipPoints,false,true,false,3.1*pip,150,0.2,6.4*pip,2.0,4.0,0.8,50,5,0.8,0.0,3,false,1.9*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.5,30
24765,XAUUSD,50,6,12,4,2.3*pip,194000.0*pipPoints,false,true,false,2.5*pip,150,0.5,4.3*pip,1.8,3.6,1.2,30,5,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20793,XAUUSD,45,6,12,3,1.5*pip,61000.0*pipPoints,false,true,false,2.6*pip,150,0.25,5.1*pip,1.6,3.2,1.0,40,0,0.8,0.0,3,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20277,XAUUSD,50,6,12,4,1.3*pip,89000.0*pipPoints,false,true,false,2.8*pip,150,0.25,6.5*pip,2.2,4.2,1.2,50,15,0.8,0.0,2,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24279,XAUUSD,50,6,12,4,2.1*pip,176000.0*pipPoints,true,true,false,5.9*pip,150,1.0,5.9*pip,0.9,2.2,0.8,50,0,0.8,0.0,1,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23781,XAUUSD,80,6,12,3,2.0*pip,115000.0*pipPoints,false,true,false,3.4*pip,150,0.6,6.2*pip,0.9,2.0,1.2,50,5,0.8,0.0,2,false,3.0*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24783,XAUUSD,50,6,12,3,1.6*pip,95000.0*pipPoints,false,true,false,3.3*pip,150,0.2,18.8*pip,2.2,4.0,1.0,30,15,0.8,0.0,1,false,0.9*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21309,XAUUSD,50,5,12,2,2.2*pip,92000.0*pipPoints,false,true,false,2.9*pip,150,0.7,6.8*pip,1.3,2.8,1.2,50,10,0.8,0.0,3,false,0.5*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22803,XAUUSD,55,4,12,3,1.9*pip,175000.0*pipPoints,false,true,false,3.3*pip,150,0.4,76.5*pip,1.2,2.4,1.2,30,0,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20823,XAUUSD,60,6,12,3,1.9*pip,93000.0*pipPoints,false,true,false,3.0*pip,150,0.75,15.0*pip,1.3,2.8,1.2,30,10,0.8,0.0,1,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23799,XAUUSD,50,7,12,2,2.2*pip,167000.0*pipPoints,true,true,false,2.9*pip,150,0.8,6.4*pip,0.9,2.0,0.8,50,5,0.8,0.0,3,false,2.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21327,XAUUSD,45,8,12,5,2.3*pip,84000.0*pipPoints,true,true,false,2.9*pip,150,0.4,4.6*pip,1.3,2.8,1.0,50,0,0.8,0.0,1,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20319,XAUUSD,50,6,12,3,1.8*pip,200000.0*pipPoints,false,true,false,4.0*pip,150,0.7,15.0*pip,1.3,2.8,1.0,40,15,0.8,0.0,2,false,0.5*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21807,XAUUSD,70,5,12,3,1.7*pip,216000.0*pipPoints,false,true,false,3.0*pip,150,0.4,6.5*pip,1.0,2.4,1.0,40,15,0.8,0.0,1,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24825,XAUUSD,50,4,12,4,1.9*pip,79000.0*pipPoints,false,true,false,7.6*pip,150,0.75,88.0*pip,2.2,4.0,0.8,40,10,0.8,0.0,1,false,3.0*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22347,XAUUSD,50,6,12,2,2.2*pip,143000.0*pipPoints,true,true,false,2.7*pip,150,1.0,4.5*pip,1.0,2.4,0.8,50,5,0.8,0.0,3,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20349,XAUUSD,45,3,12,3,1.1*pip,197000.0*pipPoints,false,true,false,2.6*pip,150,0.35,95.6*pip,9.9,2.0,0.8,50,15,0.8,0.0,2,false,0.9*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24855,XAUUSD,45,5,12,3,1.6*pip,111000.0*pipPoints,false,true,false,2.8*pip,150,0.25,5.8*pip,1.8,3.5,1.2,40,10,0.8,0.0,1,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24369,XAUUSD,60,7,12,4,1.5*pip,48000.0*pipPoints,false,true,false,2.9*pip,150,0.8,4.8*pip,1.8,3.5,1.2,30,15,0.8,0.0,3,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21399,XAUUSD,65,5,12,4,2.4*pip,45000.0*pipPoints,false,true,false,3.5*pip,150,0.2,3.9*pip,1.0,2.4,1.0,50,0,0.8,0.0,1,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24381,XAUUSD,60,7,12,3,1.7*pip,42000.0*pipPoints,false,true,false,3.0*pip,150,0.8,5.0*pip,1.5,2.0,0.8,50,0,0.8,0.0,3,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
21867,XAUUSD,45,6,12,4,1.3*pip,235000.0*pipPoints,false,true,false,2.3*pip,150,0.7,6.8*pip,1.2,2.5,0.8,40,15,0.8,0.0,3,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22905,XAUUSD,50,5,12,3,1.4*pip,110000.0*pipPoints,false,true,false,3.6*pip,150,0.2,8.6*pip,1.4,3.0,1.2,30,15,0.8,0.0,1,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22407,XAUUSD,50,6,12,5,1.7*pip,77000.0*pipPoints,false,true,false,6.8*pip,150,0.4,14.8*pip,1.2,2.0,1.0,30,15,0.8,0.0,2,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20397,XAUUSD,45,3,12,3,2.0*pip,50000.0*pipPoints,false,true,false,2.3*pip,150,0.3,7.3*pip,1.5,3.0,1.0,50,10,0.8,0.0,1,false,0.7*pip,60,true,1,14,1.4,0.0,1.0,true,1,4.0*pip,0.7,30
23397,XAUUSD,80,4,12,4,2.2*pip,39000.0*pipPoints,false,true,false,3.2*pip,150,0.7,4.5*pip,1.2,2.0,1.2,40,0,0.8,0.0,2,false,0.6*pip,60,true,2,14,0.0,0.5,1.0,false,0,4.0*pip,0.6,30
23919,XAUUSD,80,4,12,3,1.5*pip,95000.0*pipPoints,false,true,false,8.0*pip,150,0.7,5.7*pip,1.5,2.0,1.2,40,0,0.8,0.0,3,false,0.6*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
22431,XAUUSD,50,7,12,3,1.9*pip,113000.0*pipPoints,true,false,false,2.4*pip,150,1.0,5.1*pip,1.0,2.0,1.0,50,0,0.8,0.0,1,false,4.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24921,XAUUSD,35,6,12,6,1.7*pip,121000.0*pipPoints,false,true,false,3.1*pip,150,0.35,5.0*pip,9.9,2.0,1.2,30,0,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23433,XAUUSD,70,5,12,3,2.3*pip,231000.0*pipPoints,false,true,false,5.7*pip,150,0.45,4.0*pip,2.2,4.2,1.2,40,10,0.8,0.0,1,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,true,1,4.0*pip,0.5,30
21933,XAUUSD,65,6,12,2,1.6*pip,41000.0*pipPoints,false,true,false,6.6*pip,150,0.8,5.8*pip,1.0,2.4,0.8,30,0,0.8,0.0,2,false,0.4*pip,60,false,0,14,0.0,0.0,1.0,true,2,4.0*pip,0.5,30
22977,XAUUSD,50,5,12,2,1.8*pip,82000.0*pipPoints,false,true,false,2.8*pip,150,0.3,5.0*pip,1.2,2.4,1.2,30,15,0.8,0.0,1,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
24471,XAUUSD,50,5,12,3,1.7*pip,86000.0*pipPoints,false,true,false,2.8*pip,150,0.6,4.6*pip,3.0,6.0,0.8,40,5,0.8,0.0,3,false,0.8*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
20499,XAUUSD,50,6,12,2,1.6*pip,166000.0*pipPoints,false,true,false,2.4*pip,150,0.8,7.5*pip,1.2,2.0,1.2,50,10,0.8,0.0,2,false,3.0*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23973,XAUUSD,45,5,12,3,2.2*pip,50000.0*pipPoints,false,false,false,2.9*pip,150,0.25,6.1*pip,2.2,4.2,1.0,30,0,0.8,0.0,2,false,0.5*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
23493,XAUUSD,50,6,12,5,1.7*pip,193000.0*pipPoints,true,true,false,3.1*pip,150,1.0,4.8*pip,1.2,2.5,1.0,40,10,0.8,0.0,3,false,0.7*pip,60,false,0,14,0.0,0.0,1.0,false,0,4.0*pip,0.6,30
