Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,RNDelta,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,CooldownSec
166,XAUUSD,60,5,11,4,0.16,1.5,False,True,0.3,0.3,0.65,2.0,3.0,0.6,25,45,0.5,0.5,2,False,0,0,0
167,XAUUSD,60,5,14,3,0.22,1,True,True,0.35,0.5,0.6,2.2,2.4,0.8,30,60,0.5,0.5,2,False,0,0,0
168,XAUUSD,55,6,16,3,0.18,2.5,True,True,0.28,0.5,0.55,2.2,3.0,1.0,50,60,0.8,0.5,2,True,0.04,2400,0
169,XAUUSD,45,7,16,2,0.18,1,True,True,0.28,0.3,0.65,1.2,2.0,0.7,25,60,0.6,0.5,2,True,0.04,2400,0
170,XAUUSD,60,7,16,2,0.18,1,False,True,0.35,0.3,0.7,1.5,3.0,0.6,25,90,0.7,0.5,2,False,0,0,0
171,XAUUSD,50,7,14,3,0.16,1.5,False,True,0.3,0.6,0.55,1.8,4.0,0.7,40,60,0.5,0.5,3,False,0,0,0
172,XAUUSD,60,7,14,4,0.18,1.5,False,True,0.3,0.6,0.6,1.2,2.0,1.0,40,90,0.5,0.5,2,False,0,0,0
173,XAUUSD,55,7,16,2,0.16,2,True,True,0.28,0.5,0.65,1.5,3.6,0.9,40,60,0.5,0.5,2,False,0,0,0
174,XAUUSD,60,5,11,2,0.22,2.5,False,True,0.3,0.4,0.7,1.5,3.6,0.7,40,60,0.5,0.5,3,False,0,0,0
175,XAUUSD,50,7,11,3,0.2,2.5,False,True,0.3,0.5,0.6,1.5,2.4,0.6,30,120,0.5,0.5,2,False,0,0,0
176,XAUUSD,60,7,14,4,0.18,1,False,True,0.28,0.4,0.55,1.5,2.0,0.6,50,90,0.6,0.5,3,False,0,0,0
177,XAUUSD,45,5,11,2,0.22,2.5,True,True,0.35,0.6,0.65,1.5,3.0,0.9,30,120,0.6,0.5,3,False,0,0,0
178,XAUUSD,60,7,12,2,0.2,1.5,False,True,0.3,0.5,0.7,0.9,4.0,0.7,50,60,0.5,0.5,3,False,0,0,0
179,XAUUSD,50,6,12,4,0.16,1,False,True,0.35,0.5,0.6,1.0,2.4,0.8,35,120,0.7,0.5,2,False,0,0,0
180,XAUUSD,50,5,14,2,0.2,2.5,False,True,0.32,0.3,0.65,2.0,4.0,0.7,35,120,0.8,0.5,3,False,0,0,0
181,XAUUSD,50,5,11,3,0.2,2.5,True,True,0.3,0.5,0.55,1.5,2.0,0.6,25,60,0.7,0.5,2,False,0,0,0
182,XAUUSD,55,5,14,3,0.18,1,True,True,0.32,0.4,0.7,2.0,3.0,1.0,30,90,0.6,0.5,3,False,0,0,0
183,XAUUSD,55,5,12,3,0.2,2,False,True,0.3,0.6,0.65,1.8,2.0,0.9,35,60,0.8,0.5,2,False,0,0,0
184,XAUUSD,55,6,11,2,0.16,1,True,True,0.28,0.4,0.6,1.2,4.0,0.6,40,60,0.5,0.5,2,False,0,0,0
185,XAUUSD,45,6,16,2,0.16,1.5,False,True,0.32,0.5,0.7,2.2,2.4,0.8,40,45,0.6,0.5,2,True,0.04,2400,0
186,XAUUSD,45,7,12,3,0.2,2.5,False,True,0.35,0.5,0.65,2.2,2.4,0.7,40,45,0.6,0.5,2,True,0.04,2400,0
187,XAUUSD,60,6,16,2,0.16,1.5,False,True,0.28,0.6,0.7,2.2,3.6,0.9,50,120,0.8,0.5,2,False,0,0,0
188,XAUUSD,50,5,16,2,0.18,1.5,False,True,0.32,0.4,0.65,0.9,3.0,1.0,40,45,0.8,0.5,2,True,0.04,2400,0
189,XAUUSD,50,5,11,2,0.18,1.5,False,True,0.32,0.5,0.6,1.8,2.4,0.6,25,90,0.5,0.5,3,False,0,0,0
190,XAUUSD,45,6,16,3,0.18,1.5,True,True,0.3,0.4,0.55,1.0,3.0,0.9,25,45,0.5,0.5,2,True,0.04,2400,0
191,XAUUSD,60,7,12,3,0.22,2,True,True,0.3,0.3,0.55,1.0,2.4,0.8,50,45,0.5,0.5,2,False,0,0,0
192,XAUUSD,60,6,14,2,0.18,1,True,True,0.35,0.3,0.6,1.5,3.0,1.0,35,120,0.6,0.5,2,True,0.04,2400,0
193,XAUUSD,55,7,16,3,0.22,1.5,False,True,0.32,0.3,0.6,0.9,3.0,0.8,25,45,0.5,0.5,2,False,0,0,0
194,XAUUSD,50,7,14,4,0.22,2.5,False,True,0.28,0.6,0.65,1.0,4.0,0.7,30,90,0.6,0.5,3,False,0,0,0
195,XAUUSD,45,6,11,2,0.2,1.5,False,True,0.32,0.4,0.6,1.0,4.0,0.6,40,45,0.7,0.5,3,False,0,0,0
196,XAUUSD,60,7,12,2,0.16,1,True,True,0.35,0.6,0.65,1.0,3.6,1.0,40,45,0.8,0.5,3,False,0,0,0
197,XAUUSD,55,7,11,2,0.18,2,False,True,0.3,0.6,0.55,1.5,3.0,0.7,50,120,0.5,0.5,3,False,0,0,0
198,XAUUSD,50,5,12,4,0.22,1,False,True,0.3,0.4,0.65,1.5,2.0,0.6,50,120,0.6,0.5,2,True,0.04,2400,0
199,XAUUSD,55,7,14,3,0.22,1,False,True,0.28,0.6,0.6,0.9,2.0,0.8,50,45,0.6,0.5,2,True,0.04,2400,0
200,XAUUSD,60,5,14,4,0.22,2.5,True,True,0.28,0.4,0.7,2.0,2.4,1.0,35,120,0.5,0.5,2,False,0,0,0
201,XAUUSD,60,7,14,4,0.16,1,True,True,0.32,0.5,0.55,1.0,3.0,1.0,40,120,0.8,0.5,2,False,0,0,0
202,XAUUSD,50,5,16,3,0.2,2.5,False,True,0.32,0.6,0.7,1.5,3.6,1.0,35,45,0.7,0.5,2,False,0,0,0
203,XAUUSD,45,5,11,4,0.16,1,False,True,0.3,0.3,0.55,0.9,2.4,0.7,40,120,0.5,0.5,3,False,0,0,0
204,XAUUSD,45,6,14,2,0.18,1.5,False,True,0.3,0.3,0.7,1.0,2.4,0.7,50,60,0.6,0.5,3,True,0.04,2400,0
205,XAUUSD,45,5,11,2,0.2,1,False,True,0.28,0.5,0.65,1.2,2.4,0.9,35,45,0.6,0.5,3,True,0.04,2400,0
206,XAUUSD,50,6,12,3,0.22,2,False,True,0.3,0.3,0.7,1.5,3.6,0.9,35,60,0.6,0.5,2,True,0.04,2400,0
207,XAUUSD,55,6,16,4,0.16,2.5,False,True,0.28,0.5,0.55,1.2,2.4,0.8,35,45,0.6,0.5,2,False,0,0,0
208,XAUUSD,60,6,14,3,0.16,1,False,True,0.32,0.3,0.65,1.8,2.0,0.7,50,60,0.5,0.5,2,False,0,0,0
209,XAUUSD,55,6,11,3,0.16,1,False,True,0.35,0.4,0.65,0.9,4.0,0.9,50,90,0.6,0.5,3,False,0,0,0
210,XAUUSD,60,5,12,3,0.18,1,True,True,0.28,0.4,0.6,1.5,3.6,0.7,25,120,0.5,0.5,2,True,0.04,2400,0
211,XAUUSD,45,7,11,2,0.16,2.5,False,True,0.28,0.4,0.7,2.2,4.0,0.6,30,45,0.6,0.5,2,False,0,0,0
212,XAUUSD,60,5,12,3,0.22,2,False,True,0.32,0.5,0.55,2.2,3.6,0.8,35,60,0.8,0.5,3,False,0,0,0
213,XAUUSD,45,5,11,3,0.16,2.5,False,True,0.28,0.3,0.55,1.2,3.6,0.7,30,120,0.8,0.5,2,False,0,0,0
214,XAUUSD,50,7,14,4,0.22,2.5,False,True,0.35,0.6,0.7,0.9,3.6,0.7,35,120,0.8,0.5,3,False,0,0,0
215,XAUUSD,60,5,16,2,0.22,1.5,False,True,0.35,0.5,0.55,1.5,3.0,0.9,40,90,0.7,0.5,3,False,0,0,0
216,XAUUSD,50,5,16,3,0.18,1,False,True,0.28,0.4,0.55,0.9,2.4,0.7,35,45,0.5,0.5,2,False,0,0,0
217,XAUUSD,60,5,14,4,0.16,1.5,False,True,0.3,0.5,0.65,2.0,3.0,0.9,25,90,0.8,0.5,2,False,0,0,0
218,XAUUSD,55,6,11,2,0.18,2,False,True,0.28,0.5,0.55,1.8,4.0,0.6,35,120,0.6,0.5,2,False,0,0,0
219,XAUUSD,50,7,12,3,0.2,2.5,False,True,0.28,0.3,0.7,1.5,3.6,0.7,30,90,0.7,0.5,3,False,0,0,0
220,XAUUSD,45,7,12,3,0.16,1.5,True,True,0.3,0.5,0.55,2.2,3.6,1.0,40,60,0.6,0.5,2,False,0,0,0
221,XAUUSD,50,6,12,4,0.16,1,False,True,0.35,0.5,0.7,1.8,2.0,0.8,50,90,0.6,0.5,3,True,0.04,2400,0
222,XAUUSD,60,5,11,2,0.2,1,False,True,0.35,0.3,0.6,1.5,4.0,0.7,30,90,0.8,0.5,2,False,0,0,0
223,XAUUSD,55,5,14,4,0.16,2,False,True,0.3,0.3,0.7,1.2,3.6,0.7,50,45,0.6,0.5,3,False,0,0,0
224,XAUUSD,60,7,12,3,0.16,2,True,True,0.28,0.5,0.6,2.2,4.0,1.0,25,60,0.5,0.5,3,True,0.04,2400,0
225,XAUUSD,55,5,16,2,0.2,1,False,True,0.32,0.4,0.7,1.0,3.0,0.8,50,60,0.5,0.5,2,False,0,0,0
226,XAUUSD,45,6,12,2,0.22,2.5,False,True,0.32,0.6,0.7,2.2,3.0,1.0,25,120,0.7,0.5,3,False,0,0,0
227,XAUUSD,55,6,14,2,0.22,2,False,True,0.28,0.4,0.7,1.2,2.0,0.7,35,45,0.5,0.5,2,True,0.04,2400,0
228,XAUUSD,55,5,12,3,0.18,2,False,True,0.35,0.4,0.6,1.0,2.4,0.9,30,45,0.8,0.5,3,False,0,0,0
229,XAUUSD,45,5,16,4,0.16,1.5,False,True,0.32,0.6,0.6,1.2,3.6,0.8,30,45,0.5,0.5,3,False,0,0,0
230,XAUUSD,55,6,12,4,0.2,1.5,False,True,0.3,0.4,0.6,2.0,4.0,1.0,40,120,0.6,0.5,2,True,0.04,2400,0
231,XAUUSD,45,6,12,4,0.16,2,True,True,0.3,0.6,0.55,1.2,2.0,0.7,40,45,0.6,0.5,3,False,0,0,0
232,XAUUSD,60,7,16,3,0.18,2.5,False,True,0.32,0.4,0.7,0.9,2.4,1.0,40,90,0.5,0.5,2,False,0,0,0
233,XAUUSD,50,6,16,2,0.2,1,True,True,0.3,0.3,0.55,0.9,4.0,0.6,30,60,0.8,0.5,3,False,0,0,0
234,XAUUSD,50,7,16,4,0.2,1,False,True,0.28,0.6,0.65,2.2,4.0,0.8,40,120,0.6,0.5,3,False,0,0,0
235,XAUUSD,45,7,12,2,0.16,2,False,True,0.35,0.4,0.65,1.0,4.0,1.0,30,120,0.5,0.5,3,False,0,0,0
236,XAUUSD,60,6,14,4,0.22,2,False,True,0.32,0.5,0.7,2.0,4.0,0.8,25,60,0.5,0.5,3,False,0,0,0
237,XAUUSD,50,7,16,4,0.16,1.5,True,True,0.3,0.6,0.55,0.9,4.0,1.0,50,90,0.7,0.5,3,False,0,0,0
238,XAUUSD,55,6,14,3,0.18,1,False,True,0.3,0.6,0.6,2.2,3.0,1.0,40,60,0.7,0.5,2,False,0,0,0
239,XAUUSD,45,7,11,4,0.2,1,False,True,0.35,0.5,0.65,1.5,3.0,0.8,25,120,0.6,0.5,2,True,0.04,2400,0
240,XAUUSD,55,5,11,4,0.16,1.5,False,True,0.28,0.5,0.55,2.2,3.6,0.9,30,120,0.8,0.5,2,False,0,0,0
241,XAUUSD,55,5,12,2,0.18,2,False,True,0.28,0.3,0.6,2.2,4.0,1.0,50,45,0.8,0.5,3,False,0,0,0
242,XAUUSD,50,7,11,3,0.2,2.5,False,True,0.28,0.5,0.6,2.2,4.0,1.0,50,60,0.7,0.5,2,False,0,0,0
243,XAUUSD,55,5,11,3,0.2,2,True,True,0.35,0.5,0.7,0.9,3.0,0.8,25,90,0.6,0.5,3,False,0,0,0
244,XAUUSD,45,7,16,2,0.22,2.5,False,True,0.35,0.3,0.65,1.0,4.0,0.7,25,120,0.8,0.5,3,False,0,0,0
245,XAUUSD,55,7,14,3,0.22,2,False,True,0.35,0.6,0.7,0.9,3.6,0.8,40,90,0.5,0.5,3,False,0,0,0
246,XAUUSD,45,6,14,3,0.18,1,False,True,0.35,0.6,0.7,1.8,3.0,0.9,50,120,0.8,0.5,3,False,0,0,0
247,XAUUSD,50,5,12,4,0.22,2.5,False,True,0.35,0.4,0.6,1.2,4.0,1.0,35,60,0.8,0.5,2,False,0,0,0
248,XAUUSD,50,6,16,3,0.18,1.5,False,True,0.3,0.3,0.55,1.5,4.0,0.7,25,45,0.8,0.5,3,False,0,0,0
249,XAUUSD,60,7,14,2,0.18,2.5,False,True,0.35,0.4,0.55,1.8,4.0,0.6,35,90,0.8,0.5,2,True,0.04,2400,0
250,XAUUSD,50,6,14,3,0.22,1.5,False,True,0.28,0.5,0.7,1.8,4.0,0.9,40,45,0.8,0.5,2,False,0,0,0
251,XAUUSD,45,6,11,2,0.2,2.5,False,True,0.32,0.4,0.55,1.8,3.6,0.7,50,90,0.6,0.5,3,False,0,0,0
252,XAUUSD,55,6,12,2,0.2,2,False,True,0.3,0.4,0.55,1.8,3.6,1.0,25,45,0.5,0.5,2,False,0,0,0
253,XAUUSD,50,5,14,4,0.16,1,True,True,0.3,0.5,0.7,2.2,3.6,0.6,40,90,0.8,0.5,3,True,0.04,2400,0
254,XAUUSD,60,7,11,4,0.22,2.5,False,True,0.32,0.6,0.7,0.9,4.0,0.8,40,45,0.7,0.5,2,False,0,0,0
255,XAUUSD,60,6,16,2,0.22,2,False,True,0.28,0.3,0.6,1.8,3.6,1.0,30,120,0.7,0.5,3,False,0,0,0
256,XAUUSD,60,5,14,4,0.16,1,False,True,0.28,0.6,0.7,0.9,2.0,0.7,50,120,0.5,0.5,3,False,0,0,0
257,XAUUSD,55,5,16,3,0.16,2.5,False,True,0.32,0.4,0.6,1.2,3.6,0.8,25,120,0.7,0.5,3,False,0,0,0
258,XAUUSD,55,5,11,2,0.16,1.5,False,True,0.3,0.6,0.55,1.2,3.0,0.9,25,60,0.7,0.5,2,False,0,0,0
259,XAUUSD,45,5,11,2,0.18,2.5,True,True,0.35,0.3,0.6,0.9,3.6,0.8,50,90,0.6,0.5,2,False,0,0,0
260,XAUUSD,55,6,14,2,0.18,1,False,True,0.35,0.4,0.6,2.0,3.6,0.8,35,60,0.7,0.5,2,False,0,0,0
261,XAUUSD,60,6,12,4,0.2,1,True,True,0.3,0.5,0.6,1.5,4.0,0.7,40,45,0.7,0.5,2,False,0,0,0
262,XAUUSD,45,6,14,3,0.18,2.5,True,True,0.3,0.5,0.55,1.0,3.6,0.7,25,120,0.6,0.5,2,False,0,0,0
263,XAUUSD,50,6,14,3,0.16,1.5,False,True,0.35,0.5,0.55,2.0,3.6,0.6,35,120,0.7,0.5,2,False,0,0,0
264,XAUUSD,60,7,14,2,0.18,2,False,True,0.32,0.3,0.6,1.5,2.4,0.7,35,60,0.8,0.5,2,False,0,0,0
265,XAUUSD,45,7,11,3,0.2,1.5,True,True,0.3,0.6,0.7,1.5,4.0,0.8,35,120,0.5,0.5,3,False,0,0,0
266,XAUUSD,60,6,16,2,0.16,1.5,False,True,0.28,0.5,0.55,1.0,2.0,0.9,40,60,0.6,0.5,2,False,0,0,0
267,XAUUSD,60,7,16,4,0.2,1.5,True,True,0.32,0.5,0.65,2.0,3.6,0.9,40,120,0.7,0.5,2,False,0,0,0
268,XAUUSD,55,6,11,2,0.2,1,True,True,0.3,0.4,0.65,0.9,3.6,0.7,50,60,0.5,0.5,3,False,0,0,0
269,XAUUSD,55,6,14,3,0.22,2.5,False,True,0.35,0.3,0.6,1.0,3.6,1.0,30,90,0.6,0.5,3,False,0,0,0
270,XAUUSD,45,5,12,3,0.18,2.5,True,True,0.32,0.3,0.7,1.0,2.0,1.0,40,120,0.7,0.5,3,False,0,0,0
271,XAUUSD,55,6,12,2,0.22,2.5,True,True,0.35,0.3,0.6,0.9,3.0,1.0,50,45,0.7,0.5,2,False,0,0,0
272,XAUUSD,50,6,16,2,0.18,2.5,False,True,0.28,0.3,0.65,0.9,3.0,0.9,30,90,0.6,0.5,2,True,0.04,2400,0
273,XAUUSD,55,5,16,3,0.16,2,False,True,0.28,0.3,0.65,1.8,3.0,0.7,30,120,0.8,0.5,3,True,0.04,2400,0
274,XAUUSD,50,6,14,4,0.16,1,False,True,0.3,0.5,0.65,2.0,3.6,0.8,50,45,0.8,0.5,3,True,0.04,2400,0
275,XAUUSD,45,7,11,2,0.16,2,False,True,0.35,0.6,0.6,1.8,2.0,0.6,30,45,0.6,0.5,2,False,0,0,0
276,XAUUSD,60,5,14,4,0.22,2.5,False,True,0.35,0.4,0.7,0.9,3.6,0.8,30,90,0.5,0.5,3,False,0,0,0
277,XAUUSD,55,5,14,2,0.18,2,True,True,0.28,0.5,0.55,1.8,3.0,0.7,40,90,0.8,0.5,3,False,0,0,0
278,XAUUSD,60,6,12,3,0.16,1,False,True,0.32,0.4,0.6,1.5,4.0,0.7,30,45,0.5,0.5,2,True,0.04,2400,0
279,XAUUSD,45,7,16,2,0.2,1.5,True,True,0.35,0.3,0.55,1.0,2.4,0.6,35,90,0.7,0.5,3,False,0,0,0
280,XAUUSD,60,7,14,3,0.18,2,False,True,0.35,0.3,0.6,1.5,3.6,0.7,25,60,0.6,0.5,2,True,0.04,2400,0
281,XAUUSD,50,6,14,3,0.18,2,True,True,0.32,0.4,0.65,2.0,3.6,0.9,40,120,0.5,0.5,2,False,0,0,0
282,XAUUSD,50,6,14,4,0.16,1.5,False,True,0.28,0.3,0.65,1.0,2.0,1.0,50,60,0.7,0.5,3,False,0,0,0
283,XAUUSD,45,7,14,4,0.22,1,False,True,0.32,0.3,0.65,1.2,2.4,0.7,30,90,0.6,0.5,2,True,0.04,2400,0
284,XAUUSD,50,7,16,3,0.16,1,True,True,0.35,0.4,0.6,1.0,3.6,0.7,25,120,0.8,0.5,2,False,0,0,0
285,XAUUSD,60,5,14,2,0.16,2.5,True,True,0.32,0.5,0.7,0.9,3.0,0.6,30,60,0.6,0.5,2,True,0.04,2400,0
286,XAUUSD,50,5,12,2,0.22,2,False,True,0.28,0.4,0.65,1.0,2.4,1.0,30,45,0.7,0.5,2,False,0,0,0
287,XAUUSD,45,7,14,4,0.18,2.5,True,True,0.28,0.6,0.65,1.8,3.0,1.0,50,90,0.7,0.5,2,False,0,0,0
288,XAUUSD,50,5,12,2,0.18,2.5,False,True,0.35,0.4,0.7,1.2,4.0,0.9,50,45,0.5,0.5,2,False,0,0,0
289,XAUUSD,60,5,14,4,0.18,1,False,True,0.32,0.4,0.6,2.0,4.0,1.0,30,120,0.5,0.5,3,False,0,0,0
290,XAUUSD,60,7,12,2,0.18,1,True,True,0.32,0.4,0.7,1.8,2.0,1.0,40,90,0.8,0.5,2,False,0,0,0
291,XAUUSD,50,6,11,2,0.16,1.5,False,True,0.3,0.4,0.65,1.2,2.0,0.9,50,45,0.5,0.5,2,False,0,0,0
292,XAUUSD,45,5,12,4,0.22,1,False,True,0.32,0.3,0.6,2.2,3.0,0.7,40,90,0.8,0.5,2,False,0,0,0
293,XAUUSD,45,7,11,4,0.18,1.5,False,True,0.35,0.3,0.7,0.9,2.4,0.6,40,45,0.8,0.5,3,False,0,0,0
294,XAUUSD,50,7,16,4,0.18,2.5,False,True,0.28,0.4,0.55,1.8,3.0,1.0,25,45,0.6,0.5,2,True,0.04,2400,0
295,XAUUSD,50,6,14,4,0.2,1,False,True,0.28,0.5,0.7,0.9,2.0,1.0,25,45,0.7,0.5,2,False,0,0,0
296,XAUUSD,45,6,16,3,0.16,1.5,False,True,0.35,0.3,0.7,1.8,2.0,0.8,25,90,0.5,0.5,2,False,0,0,0
297,XAUUSD,45,5,14,2,0.2,1.5,True,True,0.32,0.5,0.6,1.2,3.6,0.6,30,60,0.5,0.5,2,False,0,0,0
298,XAUUSD,45,6,16,4,0.2,1,True,True,0.28,0.3,0.65,2.0,3.0,0.6,40,90,0.5,0.5,3,False,0,0,0
299,XAUUSD,50,5,11,3,0.2,1.5,False,True,0.35,0.6,0.65,2.2,4.0,1.0,40,120,0.5,0.5,3,False,0,0,0
300,XAUUSD,50,6,16,2,0.2,1.5,False,True,0.32,0.6,0.7,2.2,3.0,0.7,50,60,0.7,0.5,3,False,0,0,0
301,XAUUSD,50,7,11,2,0.16,1,False,True,0.28,0.5,0.6,1.5,3.0,0.7,50,120,0.8,0.5,3,False,0,0,0
302,XAUUSD,50,7,11,3,0.22,2.5,False,True,0.32,0.3,0.6,1.5,2.0,1.0,35,60,0.6,0.5,3,False,0,0,0
303,XAUUSD,60,7,14,3,0.18,1.5,False,True,0.32,0.4,0.65,1.5,2.4,0.9,40,45,0.8,0.5,3,False,0,0,0
304,XAUUSD,60,6,12,3,0.18,1.5,True,True,0.32,0.5,0.55,1.2,2.0,0.6,35,45,0.8,0.5,2,True,0.04,2400,0
305,XAUUSD,45,6,11,2,0.16,2,False,True,0.35,0.3,0.55,1.0,2.4,0.6,35,90,0.6,0.5,3,True,0.04,2400,0
306,XAUUSD,45,6,14,3,0.22,2,False,True,0.3,0.3,0.7,2.2,2.4,0.9,25,60,0.8,0.5,2,True,0.04,2400,0
307,XAUUSD,50,6,16,3,0.22,1,True,True,0.28,0.4,0.6,1.8,3.6,0.7,25,45,0.8,0.5,3,False,0,0,0
308,XAUUSD,55,7,11,3,0.16,1.5,False,True,0.35,0.3,0.65,1.8,3.0,0.7,40,120,0.7,0.5,3,False,0,0,0
309,XAUUSD,60,6,16,3,0.2,2.5,False,True,0.32,0.5,0.6,2.0,2.4,0.6,30,90,0.6,0.5,3,False,0,0,0
310,XAUUSD,55,6,11,3,0.2,2.5,True,True,0.28,0.5,0.65,2.2,2.4,0.8,50,90,0.5,0.5,2,False,0,0,0
311,XAUUSD,55,7,11,3,0.18,1,False,True,0.28,0.5,0.6,1.5,2.0,0.7,25,90,0.7,0.5,3,True,0.04,2400,0
312,XAUUSD,50,5,16,3,0.18,2.5,False,True,0.32,0.3,0.7,1.5,2.0,1.0,30,90,0.5,0.5,2,False,0,0,0
313,XAUUSD,50,7,14,4,0.16,2.5,False,True,0.28,0.6,0.65,2.0,3.0,0.8,50,45,0.8,0.5,3,False,0,0,0
314,XAUUSD,55,7,12,3,0.16,2,False,True,0.32,0.3,0.65,1.5,3.0,0.8,35,90,0.6,0.5,3,False,0,0,0
315,XAUUSD,55,7,16,2,0.16,2.5,True,True,0.3,0.4,0.65,0.9,2.0,0.7,30,45,0.7,0.5,2,False,0,0,0
316,XAUUSD,45,7,12,4,0.18,1,False,True,0.28,0.3,0.7,0.9,3.6,0.6,30,120,0.8,0.5,2,False,0,0,0
317,XAUUSD,50,7,16,2,0.2,1,False,True,0.3,0.6,0.6,1.5,3.0,0.9,25,60,0.5,0.5,2,True,0.04,2400,0
318,XAUUSD,55,6,11,4,0.16,1.5,False,True,0.28,0.3,0.55,1.2,4.0,0.6,40,120,0.8,0.5,3,False,0,0,0
319,XAUUSD,50,5,16,4,0.16,1.5,True,True,0.32,0.6,0.55,1.8,2.4,0.7,30,60,0.6,0.5,3,False,0,0,0
320,XAUUSD,60,5,11,3,0.16,1.5,False,True,0.3,0.4,0.65,1.5,3.6,0.6,30,45,0.7,0.5,3,False,0,0,0
321,XAUUSD,50,6,14,2,0.16,1,False,True,0.28,0.3,0.65,1.0,4.0,0.9,50,45,0.8,0.5,3,False,0,0,0
322,XAUUSD,55,7,16,2,0.2,2.5,False,True,0.35,0.4,0.65,1.5,4.0,0.6,50,60,0.8,0.5,2,False,0,0,0
323,XAUUSD,50,6,16,3,0.16,2,True,True,0.35,0.5,0.7,1.2,2.4,0.8,35,60,0.6,0.5,2,False,0,0,0
324,XAUUSD,55,7,14,2,0.2,1,True,True,0.35,0.3,0.65,1.2,2.0,0.7,35,60,0.5,0.5,2,False,0,0,0
325,XAUUSD,55,5,12,4,0.18,2.5,False,True,0.35,0.4,0.7,0.9,4.0,0.9,35,60,0.5,0.5,2,False,0,0,0
326,XAUUSD,45,7,12,3,0.16,2,False,True,0.28,0.6,0.65,1.2,3.0,0.7,30,60,0.7,0.5,3,False,0,0,0
327,XAUUSD,45,6,11,4,0.16,2.5,False,True,0.3,0.5,0.6,2.0,3.0,0.8,40,60,0.7,0.5,2,True,0.04,2400,0
328,XAUUSD,45,5,12,4,0.22,2,False,True,0.3,0.5,0.55,2.2,3.6,0.9,30,120,0.6,0.5,2,True,0.04,2400,0
329,XAUUSD,50,5,11,3,0.2,2,True,True,0.32,0.3,0.6,2.2,2.4,1.0,25,45,0.5,0.5,3,False,0,0,0
330,XAUUSD,45,7,12,2,0.22,1.5,True,True,0.28,0.3,0.55,1.0,4.0,0.9,35,60,0.8,0.5,2,False,0,0,0
331,XAUUSD,55,5,12,2,0.18,2,False,True,0.28,0.6,0.65,1.2,2.0,0.8,50,60,0.7,0.5,3,False,0,0,0
332,XAUUSD,50,6,11,4,0.16,1,False,True,0.3,0.6,0.55,1.2,2.0,1.0,40,60,0.6,0.5,2,False,0,0,0
