Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,RNDelta,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,CooldownSec
333,XAUUSD,60,6,16,4,0.18,2,False,True,0.35,0.6,0.55,1.8,4.0,0.6,25,60,0.6,0.5,3,False,0,0,0
334,XAUUSD,55,7,14,2,0.22,1,True,True,0.32,0.3,0.65,1.0,4.0,1.0,35,45,0.7,0.5,3,True,0.04,2400,0
335,XAUUSD,50,7,16,2,0.16,2,True,True,0.32,0.3,0.7,1.0,2.0,0.6,35,60,0.5,0.5,3,False,0,0,0
336,XAUUSD,60,6,12,3,0.2,2,False,True,0.32,0.3,0.7,0.9,2.0,0.9,30,90,0.5,0.5,2,False,0,0,0
337,XAUUSD,55,6,14,4,0.2,2.5,False,True,0.32,0.3,0.55,0.9,2.4,0.9,40,120,0.5,0.5,3,False,0,0,0
338,XAUUSD,60,6,12,4,0.16,2,False,True,0.35,0.4,0.7,2.2,2.4,0.7,25,45,0.8,0.5,2,True,0.04,2400,0
339,XAUUSD,45,7,11,3,0.2,1,False,True,0.35,0.6,0.65,1.5,3.6,0.9,30,60,0.8,0.5,3,False,0,0,0
340,XAUUSD,60,6,16,3,0.2,2.5,True,True,0.32,0.4,0.7,1.8,3.0,1.0,40,60,0.5,0.5,2,False,0,0,0
341,XAUUSD,60,6,16,3,0.18,2,False,True,0.3,0.6,0.55,0.9,4.0,0.9,30,45,0.7,0.5,3,False,0,0,0
342,XAUUSD,55,7,16,4,0.16,1,False,True,0.28,0.4,0.65,0.9,3.6,1.0,35,90,0.6,0.5,3,False,0,0,0
343,XAUUSD,45,6,16,4,0.22,2,False,True,0.32,0.5,0.6,1.0,3.0,0.9,35,120,0.5,0.5,2,False,0,0,0
344,XAUUSD,55,6,14,2,0.22,2,True,True,0.35,0.5,0.6,1.8,4.0,0.7,30,90,0.6,0.5,3,False,0,0,0
345,XAUUSD,60,6,16,2,0.16,1.5,False,True,0.32,0.3,0.7,1.0,2.0,0.9,30,45,0.5,0.5,2,True,0.04,2400,0
346,XAUUSD,60,6,16,3,0.16,1,False,True,0.3,0.6,0.7,2.2,4.0,0.8,30,90,0.5,0.5,3,False,0,0,0
347,XAUUSD,45,5,14,3,0.22,1,False,True,0.3,0.5,0.7,0.9,3.0,0.7,35,60,0.7,0.5,2,True,0.04,2400,0
348,XAUUSD,60,6,14,4,0.22,2,False,True,0.32,0.4,0.65,0.9,2.0,0.7,50,90,0.7,0.5,3,False,0,0,0
349,XAUUSD,55,6,12,3,0.18,2,False,True,0.32,0.6,0.65,1.8,3.6,0.7,50,45,0.8,0.5,2,False,0,0,0
350,XAUUSD,50,6,11,3,0.2,2,False,True,0.32,0.3,0.65,1.5,2.4,0.8,35,120,0.5,0.5,2,False,0,0,0
351,XAUUSD,45,5,16,2,0.22,1,False,True,0.35,0.5,0.65,1.0,4.0,0.6,40,60,0.7,0.5,2,False,0,0,0
352,XAUUSD,55,7,14,2,0.22,1,True,True,0.32,0.3,0.7,1.5,4.0,0.8,35,90,0.6,0.5,3,False,0,0,0
353,XAUUSD,60,7,16,3,0.22,1,False,True,0.35,0.4,0.7,1.8,3.0,0.7,35,45,0.8,0.5,2,False,0,0,0
354,XAUUSD,55,7,16,2,0.22,2.5,False,True,0.35,0.5,0.65,1.2,2.0,0.6,25,60,0.7,0.5,3,False,0,0,0
355,XAUUSD,50,6,14,4,0.16,1.5,False,True,0.35,0.5,0.55,2.2,3.6,0.9,40,90,0.7,0.5,3,True,0.04,2400,0
356,XAUUSD,45,7,14,2,0.22,2.5,True,True,0.3,0.5,0.65,1.0,3.0,0.9,40,120,0.7,0.5,2,False,0,0,0
357,XAUUSD,55,6,11,3,0.22,1,False,True,0.28,0.5,0.65,1.5,3.0,0.7,50,60,0.7,0.5,2,False,0,0,0
358,XAUUSD,45,6,11,2,0.22,1.5,False,True,0.35,0.6,0.55,1.2,4.0,0.6,50,60,0.6,0.5,3,False,0,0,0
359,XAUUSD,45,5,14,3,0.16,2.5,False,True,0.28,0.4,0.55,1.2,2.4,1.0,35,45,0.8,0.5,3,False,0,0,0
360,XAUUSD,45,6,11,2,0.22,2.5,False,True,0.32,0.3,0.6,2.0,2.4,0.6,35,120,0.6,0.5,3,False,0,0,0
361,XAUUSD,50,6,12,3,0.16,2,False,True,0.32,0.4,0.6,1.0,3.6,0.9,35,60,0.6,0.5,2,False,0,0,0
362,XAUUSD,45,7,11,4,0.16,2,False,True,0.3,0.5,0.7,2.0,2.4,0.7,25,90,0.5,0.5,3,False,0,0,0
363,XAUUSD,50,7,16,4,0.16,2,False,True,0.3,0.4,0.55,1.8,3.6,0.9,40,120,0.5,0.5,2,False,0,0,0
364,XAUUSD,60,5,12,2,0.16,1.5,False,True,0.35,0.6,0.55,1.5,3.0,0.6,25,120,0.5,0.5,3,False,0,0,0
365,XAUUSD,50,5,12,3,0.2,2.5,False,True,0.3,0.4,0.6,0.9,4.0,1.0,50,90,0.8,0.5,2,False,0,0,0
366,XAUUSD,45,7,16,4,0.2,1.5,True,True,0.35,0.5,0.6,0.9,4.0,0.7,25,90,0.6,0.5,2,False,0,0,0
367,XAUUSD,50,7,14,3,0.2,2,False,True,0.28,0.4,0.65,0.9,3.0,0.8,35,45,0.8,0.5,2,False,0,0,0
368,XAUUSD,45,5,14,3,0.16,2,False,True,0.32,0.4,0.55,1.2,2.0,0.7,50,60,0.5,0.5,2,True,0.04,2400,0
369,XAUUSD,60,6,12,4,0.16,2.5,False,True,0.35,0.4,0.65,1.5,3.0,0.6,35,45,0.7,0.5,3,False,0,0,0
370,XAUUSD,50,7,16,3,0.18,2,False,True,0.3,0.4,0.65,0.9,2.4,0.6,50,120,0.5,0.5,3,False,0,0,0
371,XAUUSD,55,6,12,3,0.22,1.5,False,True,0.3,0.6,0.55,1.8,4.0,0.9,50,90,0.5,0.5,3,True,0.04,2400,0
372,XAUUSD,60,6,16,4,0.18,2,True,True,0.3,0.5,0.55,1.0,2.0,0.6,50,60,0.5,0.5,3,False,0,0,0
373,XAUUSD,60,6,12,3,0.2,2.5,True,True,0.28,0.3,0.55,0.9,4.0,0.8,40,120,0.6,0.5,3,False,0,0,0
374,XAUUSD,55,7,11,2,0.16,2,False,True,0.35,0.6,0.65,2.0,3.6,0.8,25,90,0.5,0.5,3,False,0,0,0
375,XAUUSD,60,6,11,4,0.18,1,False,True,0.28,0.3,0.65,1.5,4.0,1.0,40,60,0.7,0.5,3,False,0,0,0
376,XAUUSD,50,5,12,2,0.2,1,False,True,0.35,0.4,0.65,1.0,2.4,0.9,40,90,0.6,0.5,2,False,0,0,0
377,XAUUSD,45,7,14,4,0.18,2,False,True,0.3,0.6,0.7,1.2,4.0,0.9,40,90,0.5,0.5,3,False,0,0,0
378,XAUUSD,50,5,14,4,0.16,2,True,True,0.35,0.6,0.7,1.5,4.0,1.0,35,45,0.8,0.5,3,False,0,0,0
379,XAUUSD,60,5,16,3,0.2,2,False,True,0.28,0.4,0.7,0.9,3.0,1.0,30,60,0.7,0.5,3,True,0.04,2400,0
380,XAUUSD,45,5,14,2,0.22,2,False,True,0.35,0.5,0.6,0.9,3.6,0.7,50,90,0.6,0.5,2,False,0,0,0
381,XAUUSD,55,7,16,3,0.22,2.5,False,True,0.35,0.6,0.7,1.2,3.6,0.9,25,120,0.5,0.5,2,False,0,0,0
382,XAUUSD,60,6,16,4,0.16,1.5,False,True,0.32,0.5,0.7,1.0,3.0,0.8,40,120,0.7,0.5,2,False,0,0,0
383,XAUUSD,55,6,11,3,0.2,2,True,True,0.32,0.4,0.55,0.9,3.0,0.9,25,45,0.7,0.5,3,True,0.04,2400,0
384,XAUUSD,45,7,11,3,0.22,2,True,True,0.35,0.6,0.65,1.5,3.0,0.8,35,45,0.5,0.5,2,True,0.04,2400,0
385,XAUUSD,50,7,11,3,0.22,2.5,True,True,0.28,0.5,0.65,2.0,3.6,1.0,30,90,0.7,0.5,3,False,0,0,0
386,XAUUSD,45,5,14,3,0.22,1,False,True,0.3,0.6,0.6,2.0,3.0,0.6,35,60,0.5,0.5,3,False,0,0,0
387,XAUUSD,45,6,14,4,0.16,2,False,True,0.32,0.3,0.55,1.0,2.0,1.0,25,45,0.6,0.5,2,False,0,0,0
388,XAUUSD,60,6,12,4,0.2,1,False,True,0.3,0.4,0.55,1.5,3.0,1.0,25,120,0.5,0.5,3,False,0,0,0
389,XAUUSD,50,7,16,2,0.2,1,False,True,0.35,0.5,0.6,1.2,4.0,0.9,35,90,0.6,0.5,3,False,0,0,0
390,XAUUSD,50,5,16,3,0.2,1.5,False,True,0.3,0.4,0.65,1.2,2.0,0.7,25,90,0.6,0.5,2,False,0,0,0
391,XAUUSD,55,5,16,3,0.22,1,False,True,0.32,0.6,0.6,2.0,2.4,0.6,30,120,0.8,0.5,3,False,0,0,0
392,XAUUSD,45,7,12,2,0.2,1,False,True,0.3,0.3,0.7,1.5,3.0,0.8,25,60,0.5,0.5,3,False,0,0,0
393,XAUUSD,60,6,12,2,0.16,1,False,True,0.3,0.5,0.6,1.5,4.0,0.9,40,60,0.6,0.5,2,False,0,0,0
394,XAUUSD,55,6,16,4,0.2,1.5,False,True,0.3,0.6,0.7,2.0,3.0,0.7,40,120,0.5,0.5,3,False,0,0,0
395,XAUUSD,45,7,12,4,0.22,2.5,False,True,0.28,0.4,0.55,2.2,4.0,0.7,25,120,0.6,0.5,3,False,0,0,0
396,XAUUSD,55,7,16,2,0.2,2.5,True,True,0.32,0.4,0.55,1.0,2.0,0.8,40,90,0.6,0.5,2,False,0,0,0
397,XAUUSD,55,7,14,2,0.2,2,False,True,0.3,0.3,0.6,1.5,2.4,0.9,35,90,0.5,0.5,3,True,0.04,2400,0
398,XAUUSD,50,6,16,4,0.16,2.5,False,True,0.32,0.4,0.6,1.5,3.0,0.9,25,60,0.6,0.5,2,False,0,0,0
399,XAUUSD,45,5,11,4,0.16,1.5,False,True,0.32,0.3,0.65,2.0,4.0,0.8,30,120,0.6,0.5,3,False,0,0,0
400,XAUUSD,55,5,14,2,0.18,1,True,True,0.32,0.5,0.7,1.5,3.6,0.7,35,90,0.8,0.5,2,False,0,0,0
401,XAUUSD,60,7,16,2,0.2,1,False,True,0.35,0.5,0.65,1.8,4.0,0.7,40,90,0.7,0.5,3,False,0,0,0
402,XAUUSD,55,6,16,2,0.16,1,True,True,0.35,0.6,0.65,2.0,4.0,0.6,50,120,0.5,0.5,2,False,0,0,0
403,XAUUSD,45,5,16,3,0.18,1.5,True,True,0.28,0.5,0.55,1.2,3.0,0.9,25,120,0.7,0.5,3,True,0.04,2400,0
404,XAUUSD,60,5,14,4,0.2,1,True,True,0.32,0.3,0.7,1.2,4.0,1.0,30,90,0.5,0.5,2,False,0,0,0
405,XAUUSD,60,6,14,2,0.18,1,False,True,0.3,0.3,0.6,2.2,3.0,0.9,40,90,0.8,0.5,3,True,0.04,2400,0
406,XAUUSD,50,7,12,3,0.16,1.5,True,True,0.3,0.5,0.6,2.0,3.6,1.0,30,45,0.8,0.5,2,False,0,0,0
407,XAUUSD,60,7,16,3,0.2,1.5,True,True,0.35,0.3,0.6,1.0,3.6,0.7,30,45,0.6,0.5,2,False,0,0,0
408,XAUUSD,50,6,12,4,0.2,1.5,False,True,0.28,0.6,0.55,1.0,2.0,0.9,50,60,0.6,0.5,2,False,0,0,0
409,XAUUSD,45,6,11,2,0.16,1,True,True,0.28,0.4,0.6,2.2,2.4,0.9,25,60,0.7,0.5,3,False,0,0,0
410,XAUUSD,55,5,11,3,0.22,2,False,True,0.28,0.4,0.6,1.2,4.0,1.0,35,120,0.8,0.5,2,False,0,0,0
411,XAUUSD,50,5,14,3,0.16,2.5,False,True,0.32,0.3,0.65,1.2,4.0,0.8,35,120,0.5,0.5,3,False,0,0,0
412,XAUUSD,45,6,14,2,0.2,2,True,True,0.35,0.4,0.65,0.9,4.0,0.9,40,120,0.7,0.5,2,False,0,0,0
413,XAUUSD,50,6,16,2,0.2,2,False,True,0.3,0.6,0.6,2.0,2.4,0.8,40,45,0.7,0.5,3,True,0.04,2400,0
414,XAUUSD,45,5,14,3,0.16,1,False,True,0.32,0.6,0.6,1.2,2.0,0.7,30,60,0.5,0.5,2,False,0,0,0
415,XAUUSD,45,7,11,2,0.2,1,False,True,0.35,0.4,0.65,1.8,3.0,1.0,25,45,0.8,0.5,3,False,0,0,0
416,XAUUSD,50,6,12,3,0.22,2.5,False,True,0.3,0.5,0.55,1.2,3.6,0.6,40,90,0.8,0.5,2,False,0,0,0
417,XAUUSD,50,6,11,2,0.18,1.5,True,True,0.35,0.5,0.65,1.5,3.6,0.9,25,60,0.5,0.5,2,False,0,0,0
418,XAUUSD,50,7,14,2,0.2,2.5,True,True,0.32,0.3,0.65,1.5,3.0,0.9,50,45,0.8,0.5,3,False,0,0,0
419,XAUUSD,45,7,12,4,0.18,1.5,False,True,0.35,0.4,0.6,1.2,2.0,1.0,25,90,0.7,0.5,3,True,0.04,2400,0
420,XAUUSD,45,7,16,4,0.18,2,True,True,0.28,0.6,0.7,1.2,3.6,1.0,50,120,0.5,0.5,2,False,0,0,0
421,XAUUSD,45,6,14,4,0.16,1.5,True,True,0.28,0.6,0.65,1.8,2.4,0.6,50,45,0.6,0.5,2,False,0,0,0
422,XAUUSD,45,7,14,2,0.18,2,False,True,0.32,0.5,0.6,1.8,4.0,1.0,50,120,0.8,0.5,3,False,0,0,0
423,XAUUSD,60,5,16,2,0.18,2,False,True,0.35,0.3,0.6,1.2,3.6,0.7,50,90,0.7,0.5,3,False,0,0,0
424,XAUUSD,60,7,11,4,0.18,1.5,False,True,0.3,0.6,0.55,1.0,4.0,0.6,25,45,0.8,0.5,3,False,0,0,0
425,XAUUSD,60,7,11,3,0.18,2,True,True,0.3,0.6,0.55,1.2,2.4,1.0,35,90,0.8,0.5,3,False,0,0,0
426,XAUUSD,45,5,11,4,0.16,2.5,True,True,0.35,0.3,0.6,1.0,4.0,0.7,30,120,0.6,0.5,3,False,0,0,0
427,XAUUSD,55,5,11,3,0.16,1.5,True,True,0.32,0.5,0.7,1.2,3.6,0.7,25,90,0.7,0.5,2,False,0,0,0
428,XAUUSD,45,7,14,4,0.18,2.5,False,True,0.32,0.4,0.55,2.2,3.0,0.7,40,90,0.8,0.5,3,False,0,0,0
429,XAUUSD,55,7,11,2,0.2,1,True,True,0.32,0.4,0.55,2.0,3.0,1.0,30,120,0.5,0.5,2,False,0,0,0
430,XAUUSD,50,7,12,3,0.18,2,False,True,0.3,0.5,0.7,1.0,2.4,1.0,30,90,0.8,0.5,2,False,0,0,0
431,XAUUSD,60,6,14,4,0.18,1.5,False,True,0.3,0.4,0.65,0.9,3.6,0.7,50,45,0.6,0.5,2,True,0.04,2400,0
432,XAUUSD,55,5,12,3,0.22,1.5,True,True,0.32,0.6,0.7,2.0,3.0,0.8,50,60,0.5,0.5,3,False,0,0,0
433,XAUUSD,45,7,12,4,0.22,1,False,True,0.35,0.5,0.7,1.8,2.0,0.9,25,90,0.6,0.5,2,True,0.04,2400,0
434,XAUUSD,60,6,11,3,0.18,2,True,True,0.28,0.5,0.55,1.0,2.0,1.0,25,120,0.8,0.5,3,False,0,0,0
435,XAUUSD,55,7,14,3,0.18,1,False,True,0.3,0.3,0.65,2.0,2.4,0.8,40,60,0.7,0.5,2,False,0,0,0
436,XAUUSD,55,7,11,3,0.2,1,False,True,0.3,0.4,0.6,1.8,2.0,0.7,30,120,0.7,0.5,3,False,0,0,0
437,XAUUSD,45,6,14,3,0.16,1.5,True,True,0.35,0.6,0.65,0.9,2.0,0.9,35,60,0.8,0.5,2,True,0.04,2400,0
438,XAUUSD,45,5,12,3,0.18,2.5,False,True,0.32,0.3,0.55,1.2,3.0,0.6,25,120,0.7,0.5,2,False,0,0,0
439,XAUUSD,55,5,14,4,0.2,2.5,False,True,0.3,0.5,0.6,2.2,2.4,0.6,35,60,0.5,0.5,2,False,0,0,0
440,XAUUSD,55,5,12,2,0.22,2,False,True,0.35,0.6,0.65,2.2,3.6,0.8,50,45,0.8,0.5,2,False,0,0,0
441,XAUUSD,55,5,16,4,0.16,2,False,True,0.3,0.6,0.7,0.9,3.6,0.9,25,60,0.6,0.5,2,False,0,0,0
442,XAUUSD,45,7,12,3,0.2,2.5,True,True,0.28,0.3,0.6,1.2,3.0,0.7,50,90,0.7,0.5,3,False,0,0,0
443,XAUUSD,45,5,12,4,0.22,2,False,True,0.28,0.5,0.55,2.0,3.0,0.6,25,90,0.6,0.5,3,True,0.04,2400,0
444,XAUUSD,50,7,12,3,0.2,2,False,True,0.28,0.6,0.65,2.0,3.0,0.7,50,120,0.7,0.5,3,True,0.04,2400,0
445,XAUUSD,50,7,11,4,0.22,1,True,True,0.3,0.6,0.7,1.2,2.4,0.6,35,45,0.7,0.5,3,False,0,0,0
446,XAUUSD,55,5,11,4,0.16,1.5,True,True,0.35,0.6,0.65,1.2,3.0,0.8,30,60,0.8,0.5,2,False,0,0,0
447,XAUUSD,45,7,16,3,0.18,2.5,True,True,0.3,0.5,0.7,1.8,3.0,0.7,50,120,0.8,0.5,2,False,0,0,0
448,XAUUSD,45,5,12,4,0.2,1.5,False,True,0.32,0.6,0.7,1.2,3.0,0.9,30,120,0.8,0.5,3,False,0,0,0
449,XAUUSD,60,6,16,4,0.2,2.5,True,True,0.3,0.3,0.65,0.9,4.0,0.7,50,60,0.5,0.5,2,False,0,0,0
450,XAUUSD,55,6,14,4,0.18,1.5,False,True,0.35,0.6,0.65,1.8,2.4,0.8,30,45,0.6,0.5,3,False,0,0,0
451,XAUUSD,55,5,12,3,0.18,2.5,True,True,0.32,0.4,0.65,1.5,3.0,0.8,35,60,0.8,0.5,3,False,0,0,0
452,XAUUSD,45,7,11,3,0.2,1,False,True,0.35,0.4,0.6,1.2,2.0,0.6,25,90,0.7,0.5,2,False,0,0,0
453,XAUUSD,45,7,16,3,0.18,1.5,True,True,0.35,0.3,0.55,1.2,3.6,0.8,35,120,0.5,0.5,3,False,0,0,0
454,XAUUSD,50,5,14,4,0.22,1,True,True,0.35,0.6,0.6,1.0,3.0,0.7,40,45,0.5,0.5,3,False,0,0,0
455,XAUUSD,60,7,12,2,0.2,2,True,True,0.28,0.6,0.6,2.0,3.6,0.8,30,45,0.7,0.5,3,False,0,0,0
456,XAUUSD,55,6,14,4,0.18,1.5,False,True,0.28,0.4,0.6,1.5,2.4,0.8,35,60,0.5,0.5,2,True,0.04,2400,0
457,XAUUSD,55,7,12,4,0.2,1.5,False,True,0.32,0.5,0.6,2.2,2.4,0.9,40,120,0.8,0.5,2,False,0,0,0
458,XAUUSD,45,6,11,4,0.18,2,False,True,0.35,0.4,0.55,1.8,3.0,1.0,35,90,0.8,0.5,3,True,0.04,2400,0
459,XAUUSD,45,7,16,2,0.18,1,False,True,0.3,0.5,0.7,1.0,3.0,1.0,40,60,0.7,0.5,2,False,0,0,0
460,XAUUSD,55,5,12,4,0.22,2,False,True,0.35,0.4,0.6,2.2,2.4,0.6,30,60,0.7,0.5,2,False,0,0,0
461,XAUUSD,50,6,16,2,0.18,1.5,True,True,0.3,0.5,0.55,1.0,2.0,0.7,50,45,0.5,0.5,3,False,0,0,0
462,XAUUSD,50,6,11,2,0.2,1.5,False,True,0.3,0.4,0.6,1.5,2.4,0.9,25,60,0.7,0.5,2,False,0,0,0
463,XAUUSD,55,6,11,2,0.22,2.5,True,True,0.32,0.5,0.7,2.0,4.0,0.7,35,120,0.8,0.5,2,False,0,0,0
464,XAUUSD,50,6,11,4,0.22,2.5,False,True,0.3,0.5,0.7,2.0,3.0,0.8,25,90,0.8,0.5,3,False,0,0,0
465,XAUUSD,50,6,14,4,0.16,1.5,False,True,0.35,0.3,0.65,1.2,3.0,0.9,50,45,0.8,0.5,3,False,0,0,0
466,XAUUSD,50,6,14,2,0.2,2.5,True,True,0.28,0.3,0.7,1.0,2.0,1.0,35,120,0.7,0.5,3,False,0,0,0
467,XAUUSD,50,7,16,4,0.2,2,False,True,0.35,0.5,0.6,0.9,3.0,0.9,40,60,0.5,0.5,3,False,0,0,0
468,XAUUSD,45,5,16,3,0.2,2,False,True,0.3,0.3,0.6,1.2,3.6,0.7,35,90,0.7,0.5,3,True,0.04,2400,0
469,XAUUSD,55,6,14,3,0.16,1,True,True,0.28,0.3,0.6,1.5,3.6,0.6,50,45,0.6,0.5,3,True,0.04,2400,0
470,XAUUSD,45,6,14,4,0.16,1,False,True,0.3,0.5,0.7,1.0,4.0,1.0,25,45,0.8,0.5,3,False,0,0,0
471,XAUUSD,55,7,12,3,0.16,1,False,True,0.3,0.5,0.65,2.0,3.6,0.9,25,45,0.8,0.5,2,False,0,0,0
472,XAUUSD,45,5,11,2,0.22,2,False,True,0.3,0.5,0.6,1.8,4.0,0.8,50,120,0.6,0.5,3,False,0,0,0
473,XAUUSD,55,6,12,3,0.2,2.5,False,True,0.28,0.4,0.7,1.5,3.6,0.6,40,45,0.8,0.5,3,False,0,0,0
474,XAUUSD,45,5,14,4,0.22,1,False,True,0.35,0.3,0.65,1.5,2.0,0.7,30,90,0.7,0.5,3,False,0,0,0
475,XAUUSD,55,7,16,3,0.22,1.5,False,True,0.3,0.6,0.55,2.0,3.0,0.7,30,45,0.7,0.5,2,True,0.04,2400,0
476,XAUUSD,60,5,14,2,0.22,2.5,False,True,0.32,0.5,0.7,2.0,3.6,0.9,35,120,0.8,0.5,2,False,0,0,0
477,XAUUSD,55,6,14,2,0.2,1.5,False,True,0.32,0.6,0.7,2.0,3.0,0.7,40,45,0.6,0.5,2,True,0.04,2400,0
478,XAUUSD,55,7,11,2,0.18,2,True,True,0.32,0.6,0.65,1.8,3.6,0.6,40,45,0.7,0.5,2,False,0,0,0
479,XAUUSD,50,6,11,4,0.18,2,False,True,0.28,0.6,0.55,1.5,3.0,1.0,30,90,0.6,0.5,3,True,0.04,2400,0
480,XAUUSD,55,6,16,4,0.2,1.5,False,True,0.35,0.4,0.7,0.9,2.0,1.0,40,45,0.8,0.5,3,False,0,0,0
481,XAUUSD,55,7,12,4,0.22,1,True,True,0.35,0.4,0.6,1.8,3.0,1.0,50,120,0.6,0.5,3,False,0,0,0
482,XAUUSD,50,5,16,3,0.16,1,True,True,0.32,0.3,0.7,2.2,4.0,0.9,35,120,0.5,0.5,2,False,0,0,0
483,XAUUSD,60,5,12,4,0.22,1.5,False,True,0.32,0.4,0.65,1.8,3.0,0.7,35,60,0.6,0.5,3,False,0,0,0
484,XAUUSD,45,7,12,4,0.2,2,True,True,0.35,0.5,0.55,2.2,3.0,0.6,40,45,0.5,0.5,2,False,0,0,0
485,XAUUSD,55,6,14,4,0.16,1.5,True,True,0.35,0.3,0.7,0.9,3.6,0.6,40,60,0.5,0.5,2,False,0,0,0
486,XAUUSD,60,6,11,3,0.2,2.5,False,True,0.3,0.4,0.7,1.2,3.0,0.7,35,60,0.8,0.5,3,False,0,0,0
487,XAUUSD,45,6,16,4,0.2,2.5,False,True,0.32,0.6,0.55,1.2,3.6,0.6,40,90,0.7,0.5,3,True,0.04,2400,0
488,XAUUSD,60,7,12,4,0.18,1.5,True,True,0.32,0.3,0.65,1.2,3.0,1.0,30,45,0.5,0.5,3,False,0,0,0
489,XAUUSD,55,5,14,3,0.2,2,False,True,0.35,0.5,0.65,1.5,3.0,1.0,25,45,0.6,0.5,3,False,0,0,0
490,XAUUSD,45,6,14,4,0.18,2.5,True,True,0.28,0.5,0.6,1.0,4.0,0.6,40,120,0.6,0.5,2,False,0,0,0
491,XAUUSD,55,6,12,4,0.22,1,False,True,0.28,0.5,0.6,1.0,2.0,0.6,40,45,0.8,0.5,3,False,0,0,0
492,XAUUSD,55,7,11,2,0.18,2,False,True,0.35,0.4,0.65,0.9,3.6,0.9,30,90,0.6,0.5,2,False,0,0,0
493,XAUUSD,60,5,16,3,0.2,2.5,True,True,0.28,0.3,0.65,1.2,2.0,0.7,50,120,0.7,0.5,2,False,0,0,0
494,XAUUSD,60,7,16,4,0.2,2,False,True,0.28,0.6,0.7,1.8,3.0,0.6,40,60,0.6,0.5,2,False,0,0,0
495,XAUUSD,60,7,12,4,0.2,2,False,True,0.3,0.6,0.55,2.2,3.0,0.8,30,60,0.5,0.5,3,False,0,0,0
496,XAUUSD,55,5,11,3,0.18,2.5,True,True,0.32,0.3,0.55,1.2,3.0,0.8,25,90,0.7,0.5,3,False,0,0,0
497,XAUUSD,45,5,16,3,0.2,2.5,False,True,0.3,0.3,0.65,1.8,3.6,1.0,35,90,0.8,0.5,3,False,0,0,0
498,XAUUSD,55,7,12,2,0.18,1,False,True,0.32,0.6,0.55,2.2,3.6,0.8,25,60,0.5,0.5,2,False,0,0,0
499,XAUUSD,50,6,11,2,0.16,2.5,False,True,0.35,0.5,0.55,2.0,3.6,0.7,50,60,0.6,0.5,3,False,0,0,0
500,XAUUSD,50,7,12,3,0.2,2,False,True,0.32,0.3,0.6,2.2,3.6,0.8,25,45,0.8,0.5,3,False,0,0,0
