id,name,EnableLong,EnableShort,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,L_percentile,RNDelta,KZ1s,KZ1e,KZ2s,KZ2e,KZ3s,KZ3e,KZ4s,KZ4e,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec
1,BASELINE_LOOSE,1,1,45,7,12,4,0.30,1,0,0,0,120,0.30,0,0,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.80,1,0,0.07,60
2,BASELINE_TIGHT,1,1,55,6,12,3,0.20,2,0,0,0,120,0.30,0,0,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.60,1,0,0.07,60
3,RN_ONLY_30,1,1,50,6,12,3,0.25,1,0,1,0,0,0.30,0,0,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.70,1,0,0,0
4,RN_ONLY_40,1,1,50,6,12,3,0.25,1,0,1,0,0,0.40,0,0,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.80,1,0,0,0
5,RN_VSA_35,1,1,55,6,12,3,0.20,2,0,1,1,150,0.35,0,0,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.60,1,0,0,0
6,LDN_OPEN_STD,1,1,60,6,12,3,0.20,2,1,1,1,150,0.35,835,865,985,1005,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.5,0.60,1,0,0,0
7,LDN_OPEN_TIGHT,1,1,70,5,12,3,0.15,2,1,1,1,180,0.30,835,865,985,1005,0,0,0,0,0.4,0.70,1,2,1.0,40,5,0.6,0.50,1,0,0,0
8,LDN_FADE_RN,1,1,60,6,12,4,0.25,1,1,1,0,0,0.40,835,900,0,0,0,0,0,0,0.5,0.55,1,2,0.8,50,5,0.5,0.70,1,0,0,0
9,NY_OPEN_STD,1,1,55,6,12,3,0.20,2,1,1,1,120,0.30,0,0,0,0,1160,1190,1255,1280,0.5,0.70,1,2,0.8,50,5,0.5,0.60,1,0,0,0
10,NY_OPEN_STRICT,1,1,65,5,12,3,0.15,2,1,1,1,180,0.25,0,0,0,0,1160,1190,1255,1280,0.4,0.75,1,2,1.0,40,5,0.6,0.50,1,0,0,0
11,NY_RETRACE_PENDING,1,1,55,6,12,3,0.20,2,1,1,1,150,0.35,0,0,0,0,1160,1190,1255,1280,0.5,0.70,1,2,0.8,50,5,0.5,0.70,1,1,0.07,60
12,ASIA_RANGE,1,1,50,6,12,5,0.30,1,1,1,0,150,0.40,60,360,1320,1380,0,0,0,0,0.5,0.50,1,2,0.8,40,6,0.5,0.60,1,0,0,0
13,ASIA_CONSERVATIVE,1,1,60,5,12,4,0.20,2,1,1,1,150,0.30,90,330,0,0,0,0,0,0,0.4,0.60,1,2,0.8,40,6,0.6,0.50,1,0,0,0
14,KZ_ONLY_LDN,1,1,55,6,12,3,0.25,1,1,0,0,0,0.00,835,900,980,1010,0,0,0,0,0.5,0.55,1,2,0.8,50,5,0.5,0.70,1,0,0,0
15,KZ_ONLY_NY,1,1,55,6,12,3,0.25,1,1,0,0,0,0.00,0,0,0,0,1160,1195,1250,1285,0.5,0.60,1,2,0.8,50,5,0.5,0.70,1,0,0,0
16,AGG_MANY_TRADES,1,1,35,8,10,4,0.35,1,0,1,0,0,0.50,0,0,0,0,0,0,0,0,0.5,0.55,1,2,0.8,50,5,0.5,0.90,1,0,0,0
17,PRECISION_HIGH,1,1,75,5,12,2,0.12,2,1,1,1,200,0.25,835,865,0,0,1160,1185,0,0,0.4,0.75,1,2,1.0,40,5,0.6,0.45,1,0,0,0
18,TREND_DAY_ANTISWEEP,1,1,65,5,10,2,0.18,2,1,1,0,0,0.30,0,0,0,0,1160,1180,0,0,0.4,0.70,1,2,0.8,40,5,0.6,0.60,1,0,0,0
19,CHOPPY_DAY_SAFE,1,1,60,7,14,5,0.30,1,1,1,1,150,0.40,835,900,0,0,0,0,0,0,0.5,0.80,1,2,0.8,50,8,0.5,0.90,1,0,0,0
20,HIGH_SPREAD_SAFE,1,1,55,6,12,3,0.25,2,0,1,0,0,0.40,0,0,0,0,0,0,0,0,0.4,0.80,1,2,0.8,40,5,0.6,1.00,1,0,0,0
21,LOW_SPREAD_SHARP,1,1,65,5,12,3,0.18,2,1,1,1,150,0.30,835,865,0,0,0,0,0,0,0.5,0.60,1,2,0.8,50,5,0.6,0.40,1,0,0,0
22,PENDING_OFFSET_05,1,1,55,6,12,3,0.20,2,1,1,1,150,0.35,0,0,0,0,1160,1190,1255,1280,0.5,0.70,1,2,0.8,50,5,0.5,0.70,1,1,0.05,60
23,PENDING_OFFSET_10,1,1,55,6,12,3,0.20,2,1,1,1,150,0.35,835,865,0,0,0,0,0,0,0.5,0.75,1,2,0.8,50,5,0.5,0.70,1,1,0.10,45
24,FAST_RETEST_ONLY,1,1,60,5,12,2,0.18,2,0,1,0,0,0.40,0,0,0,0,0,0,0,0,0.5,0.65,1,2,0.8,50,4,0.6,0.60,1,0,0,0
25,SLOW_RETEST_ONLY,1,1,55,6,12,5,0.28,1,0,1,0,0,0.40,0,0,0,0,0,0,0,0,0.5,0.70,1,2,0.8,50,8,0.5,0.70,1,0,0,0
26,RN_MAGNET_HEAVY,1,1,60,6,12,4,0.25,2,1,1,1,150,0.50,0,0,0,0,1160,1195,0,0,0.5,0.70,1,2,0.8,50,6,0.5,0.80,1,0,0,0
27,LDN_PULLBACK_ONLY,1,1,65,6,12,3,0.20,2,1,1,1,150,0.35,835,900,980,1010,0,0,0,0,0.5,0.65,1,2,0.8,50,5,0.5,0.60,1,0,0,0
28,NY_BREAKER_ONLY,1,1,60,5,12,3,0.18,2,1,1,1,150,0.30,0,0,0,0,1160,1190,1255,1280,0.5,0.70,1,2,1.0,40,5,0.6,0.60,1,0,0,0
29,ASIA_STRICT_RN,1,1,60,6,12,4,0.20,2,1,1,0,0,0.45,60,360,1320,1380,0,0,0,0,0.4,0.60,1,2,0.8,40,6,0.6,0.60,1,0,0,0
