ts,event,reason,bid,ask,spread_ticks,ema_spread,tick_vol,ema_vol,dticks,thresh,dir,open_now,has_dir,require_flat,allow_multidir,secs_since_last,min_secs,dist_ticks,min_dist,bar_ts,last_bar_ts

2025.09.04 00:00:00	CANDIDATE_OK		3560.866	3560.978	112.00	112.00	0	0	179.00	150.00	BUY	0	false	true	false	0	120	0.00	150	2025.09.04 00:00	1970.01.01 00:00

2025.09.04 00:00:00	OPEN_OK		3560.866	3560.978	112.00	112.00	0	0	0.00	0.00	BUY	1	true	true	false	0	120	0.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:01	GATE_FAIL	require_flat	3560.942	3561.054	112.00	112.00	0	0	0.00	0.00	SELL	2	false	true	false	1	120	36.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:01	GATE_FAIL	require_flat	3560.747	3560.859	112.00	112.00	0	0	0.00	0.00	SELL	4	false	true	false	1	120	231.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:02	GATE_FAIL	require_flat	3560.717	3560.829	112.00	112.00	0	0	0.00	0.00	SELL	8	false	true	false	2	120	261.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:03	GATE_FAIL	require_flat	3560.703	3560.815	112.00	112.00	0	0	0.00	0.00	SELL	16	false	true	false	3	120	275.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:04	GATE_FAIL	require_flat	3560.846	3560.958	112.00	112.00	0	0	0.00	0.00	SELL	32	false	true	false	4	120	132.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:07	GATE_FAIL	require_flat	3560.682	3560.794	112.00	112.00	0	0	0.00	0.00	SELL	64	false	true	false	7	120	296.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:11	GATE_FAIL	require_flat	3560.814	3560.926	112.00	112.00	0	0	0.00	0.00	SELL	128	false	true	false	11	120	164.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:17	GATE_FAIL	require_flat	3560.869	3560.981	112.00	112.00	0	0	0.00	0.00	SELL	255	false	true	false	17	120	109.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:30	GATE_FAIL	require_flat	3560.454	3560.566	112.00	112.00	0	0	0.00	0.00	SELL	510	false	true	false	30	120	524.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:58	GATE_FAIL	require_flat	3558.692	3558.804	112.00	112.00	0	0	0.00	0.00	SELL	1020	false	true	false	58	120	2286.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:01:48	GATE_FAIL	require_flat	3557.842	3557.954	112.00	112.00	0	0	0.00	0.00	SELL	2040	false	true	false	108	120	3136.00	150	2025.09.04 00:01	2025.09.04 00:00

2025.09.04 00:03:31	GATE_FAIL	require_flat	3558.350	3558.462	112.00	112.00	0	0	0.00	0.00	SELL	4080	false	true	false	211	120	2628.00	150	2025.09.04 00:03	2025.09.04 00:00

2025.09.04 00:06:56	GATE_FAIL	require_flat	3554.599	3554.711	112.00	112.00	0	0	0.00	0.00	SELL	8159	false	true	false	416	120	6379.00	150	2025.09.04 00:06	2025.09.04 00:00

2025.09.04 00:00:00	CANDIDATE_OK		3560.866	3560.978	112.00	112.00	0	0	179.00	150.00	BUY	0	false	true	false	0	120	0.00	150	2025.09.04 00:00	1970.01.01 00:00

2025.09.04 00:00:00	OPEN_OK		3560.866	3560.978	112.00	112.00	0	0	0.00	0.00	BUY	1	true	true	false	0	120	0.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:01	GATE_FAIL	max_total	3560.942	3561.054	112.00	112.00	0	0	0.00	0.00	SELL	2	false	true	false	1	120	36.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:01	GATE_FAIL	max_total	3560.747	3560.859	112.00	112.00	0	0	0.00	0.00	SELL	4	false	true	false	1	120	231.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:02	GATE_FAIL	max_total	3560.717	3560.829	112.00	112.00	0	0	0.00	0.00	SELL	8	false	true	false	2	120	261.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:03	GATE_FAIL	max_total	3560.703	3560.815	112.00	112.00	0	0	0.00	0.00	SELL	16	false	true	false	3	120	275.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:04	GATE_FAIL	max_total	3560.846	3560.958	112.00	112.00	0	0	0.00	0.00	SELL	32	false	true	false	4	120	132.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:07	GATE_FAIL	max_total	3560.682	3560.794	112.00	112.00	0	0	0.00	0.00	SELL	64	false	true	false	7	120	296.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:11	GATE_FAIL	max_total	3560.814	3560.926	112.00	112.00	0	0	0.00	0.00	SELL	128	false	true	false	11	120	164.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:17	GATE_FAIL	max_total	3560.869	3560.981	112.00	112.00	0	0	0.00	0.00	SELL	255	false	true	false	17	120	109.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:30	GATE_FAIL	max_total	3560.454	3560.566	112.00	112.00	0	0	0.00	0.00	SELL	510	false	true	false	30	120	524.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:00:58	GATE_FAIL	max_total	3558.692	3558.804	112.00	112.00	0	0	0.00	0.00	SELL	1020	false	true	false	58	120	2286.00	150	2025.09.04 00:00	2025.09.04 00:00

2025.09.04 00:01:48	GATE_FAIL	max_total	3557.842	3557.954	112.00	112.00	0	0	0.00	0.00	SELL	2040	false	true	false	108	120	3136.00	150	2025.09.04 00:01	2025.09.04 00:00

2025.09.04 00:03:31	GATE_FAIL	max_total	3558.350	3558.462	112.00	112.00	0	0	0.00	0.00	SELL	4080	false	true	false	211	120	2628.00	150	2025.09.04 00:03	2025.09.04 00:00

2025.09.04 00:04:51	GATE_FAIL	max_total	3559.120	3559.232	112.00	112.00	0	0	0.00	0.00	SELL	8159	false	true	false	291	120	1858.00	150	2025.09.04 00:04	2025.09.04 00:00

