PresetID,Symbol,NetProfit,ProfitFactor,TotalTrades,WinTrades,LossTrades,WinRate,AvgWin,AvgLoss,LargestWin,LargestLoss,MaxDrawdownPercent,MaxDrawdownMoney,SharpeRatio,RecoveryFactor,ExpectedPayoff,MaxConsecutiveLosses,MaxConsecutiveLossesCount,FilterBlocks_RN,FilterBlocks_KZ,FilterBlocks_Spr,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec,UseATRScaling,ATRScalingPeriod,SL_ATR_Mult,Retest_ATR_Mult,AddSpacing_ATR_Mult,TrailStep_ATR_Mult,MaxSpread_ATR_Mult,RNDelta_ATR_Mult
91,EURUSD,277.68,2.2,87,77,10,88.5,6.6,-23.08,23.21,-35.53,1.04,106.47,3.06,0.4,3.19,-106.47,3,1823,965,0,50,5,12,3,0,20,TRUE,TRUE,FALSE,0,130,0.35,0,1.2,2.5,0.7,40,90,0.7,0,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
32,XAUUSD,247.88,5.69,15,11,4,73.3,27.34,-13.22,67.93,-21.39,0.21,21.39,61.3,5.66,16.53,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,9.9,2,1,0,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
26,XAUUSD,246.16,5.77,35,31,4,88.6,9.6,-12.89,32.17,-20.06,0.2,20.06,110.63,5.8,7.03,-20.06,1,0,3676,0,55,6,12,3,0.22,1.5,TRUE,TRUE,FALSE,0.37,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
17,XAUUSD,241.51,5.81,35,31,4,88.6,9.41,-12.55,32.17,-20.06,0.2,20.06,110.84,5.76,6.9,-20.06,1,0,3483,0,60,6,12,3,0.22,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
23,XAUUSD,241.51,5.81,35,31,4,88.6,9.41,-12.55,32.17,-20.06,0.2,20.06,110.84,5.76,6.9,-20.06,1,0,3483,0,60,6,12,3,0.22,2,TRUE,TRUE,FALSE,0.37,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
34,XAUUSD,239.1,5.52,24,20,4,83.3,14.6,-13.22,67.93,-21.39,0.21,21.39,129.67,7.08,9.96,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.5,2,0.8,30,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
22,XAUUSD,237.72,5.61,34,30,4,88.2,9.64,-12.89,32.17,-20.06,0.2,20.06,108.46,5.61,6.99,-20.06,1,0,3676,0,55,6,12,2,0.22,1,TRUE,TRUE,FALSE,0.4,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
30,XAUUSD,234.51,5.43,27,23,4,85.2,12.5,-13.22,27.09,-21.39,0.21,21.39,138.43,7.7,8.69,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
35,XAUUSD,234.51,5.43,27,23,4,85.2,12.5,-13.22,27.09,-21.39,0.21,21.39,138.43,7.7,8.69,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.6,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
128,XAUUSD,233.43,1.33,43,30,13,69.8,31.28,-54.22,77.91,-106.59,3.63,383.58,19.68,0.57,5.43,-208.87,2,0,7195,0,40,5,10,1,0.5,150,TRUE,TRUE,FALSE,0.25,220,1,1.2,1.2,2,0.8,40,15,0.8,0.3,3,FALSE,0.2,30,TRUE,1,18,1.6,0,1,TRUE,2,1,0.7,60,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
38,XAUUSD,232.11,5.39,29,25,4,86.2,11.4,-13.22,33.86,-21.39,0.21,21.39,142.95,4.84,8,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
39,XAUUSD,232.11,5.39,29,25,4,86.2,11.4,-13.22,33.86,-21.39,0.21,21.39,142.95,4.84,8,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,21,1.8,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
27,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.6,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
28,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
37,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
29,XAUUSD,227.4,5.3,26,22,4,84.6,12.74,-13.22,35.32,-21.39,0.21,21.39,150.05,7.47,8.75,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,2,14,2,0.25,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
24,XAUUSD,225.07,6.89,32,29,3,90.6,9.08,-12.73,32.17,-20.06,0.2,20.06,116.37,8.07,7.03,-20.06,1,0,2546,0,55,5,12,3,0.22,2.5,TRUE,TRUE,FALSE,0.4,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
33,XAUUSD,224.63,5.25,25,21,4,84,13.22,-13.22,36.25,-21.39,0.21,21.39,119.76,4.68,8.99,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.4,2,1,30,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,21,2.2,0.3,1.2,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
31,XAUUSD,223.5,5.23,16,12,4,75,23.03,-13.22,62.15,-21.39,0.21,21.39,62.15,4.66,13.97,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,1,FALSE,0.07,60,TRUE,2,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
25,XAUUSD,213.16,5.15,33,29,4,87.9,9.12,-12.84,32.17,-20.06,0.2,20.06,100.03,5.03,6.46,-20.06,1,0,3842,0,50,6,12,3,0.22,1,TRUE,TRUE,FALSE,0.4,150,0.5,0.55,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
21,XAUUSD,213.16,5.15,33,29,4,87.9,9.12,-12.84,32.17,-20.06,0.2,20.06,100.03,5.03,6.46,-20.06,1,0,3842,0,50,6,12,3,0.22,1,TRUE,TRUE,FALSE,0.4,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
1,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.28,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
4,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
5,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.25,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
6,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
7,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,2,0.2,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
8,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,4,0.2,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
56,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.28,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
9,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3842,0,50,6,12,3,0.22,1,TRUE,TRUE,FALSE,0.4,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
10,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.32,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
11,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,1,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
12,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3459,0,55,6,12,3,0.2,1.5,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
13,XAUUSD,209.46,5.17,33,29,4,87.9,8.95,-12.55,32.17,-20.06,0.2,20.06,100.11,5,6.35,-20.06,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.28,150,0.5,0.6,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
14,XAUUSD,209.17,5.17,33,29,4,87.9,8.94,-12.55,30.48,-20.06,0.2,20.06,101.13,5.05,6.34,-20.06,1,0,3302,0,50,6,12,3,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.65,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
18,XAUUSD,208.18,5.96,34,30,4,88.2,8.34,-10.5,32.17,-20.41,0.2,20.41,113.89,7.66,6.12,-20.41,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.6,1,2,0.8,50,4,0.6,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
2,XAUUSD,193.24,6.13,30,27,3,90,8.55,-12.55,30.48,-20.06,0.2,20.06,106.61,6.93,6.44,-20.06,1,0,2095,0,60,5,12,3,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.7,1,2,0.8,50,5,0.5,0.45,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
3,XAUUSD,193.24,6.13,30,27,3,90,8.55,-12.55,30.48,-20.06,0.2,20.06,106.61,6.93,6.44,-20.06,1,0,2095,0,60,5,12,3,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.7,1,2,1,50,5,0.5,0.48,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
15,XAUUSD,193.23,6.06,30,27,3,90,8.57,-12.73,30.48,-20.06,0.2,20.06,105.25,6.93,6.44,-20.06,1,0,2185,0,55,5,12,3,0.18,2.5,TRUE,TRUE,FALSE,0.3,150,0.5,0.65,1,2,0.8,50,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
16,XAUUSD,193.23,6.06,30,27,3,90,8.57,-12.73,30.48,-20.06,0.2,20.06,105.25,6.93,6.44,-20.06,1,0,2185,0,55,5,12,3,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.65,1,2,0.8,50,5,0.5,0.48,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
19,XAUUSD,186.15,5.88,31,28,3,90.3,8.01,-12.73,23.7,-20.06,0.2,20.06,99.1,5.68,6,-20.06,1,0,2185,0,55,5,12,3,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.5,0.65,1,2,1,40,5,0.5,0.55,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
83,XAUUSD,169.95,56,23,22,1,95.7,7.87,-3.09,19.2,-3.09,0.03,3.09,7.53,0.33,7.39,-3.09,1,0,2064,0,80,9,22,6,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
20,XAUUSD,140.57,5.67,29,26,3,89.7,6.56,-10.03,18.62,-16.05,0.16,16.05,100.92,5.2,4.85,-16.05,1,0,1980,0,65,5,12,2,0.18,2,TRUE,TRUE,FALSE,0.3,150,0.4,0.7,1,2,0.8,40,5,0.6,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
82,XAUUSD,106.79,35.56,14,13,1,92.9,8.45,-3.09,19.03,-3.09,0.03,3.09,3.36,0.28,7.63,-3.09,1,0,2002,0,70,8,20,5,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
81,XAUUSD,85.31,0,10,10,0,100,8.53,0,19.03,0,0,0,2.22,0.39,8.53,0,0,0,1854,0,65,7,18,4,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
89,XAUUSD,85.31,0,10,10,0,100,8.53,0,19.03,0,0,0,2.22,0.39,8.53,0,0,0,1854,0,65,7,18,4,0.16,1,TRUE,FALSE,FALSE,0.28,160,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
102,GBPUSD,84.91,1.16,81,69,12,85.2,9.17,-45.63,37.77,-61.84,2.99,300.57,1.5,0.16,1.05,-300.57,5,2912,864,65,45,5,10,2,0,20,TRUE,TRUE,FALSE,0,120,0.6,0,1.6,3.2,0.8,35,120,0.8,0,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
80,XAUUSD,75.3,8.52,12,10,2,83.3,8.53,-5,19.03,-6.55,0.1,10.01,2.56,0.34,6.27,-10.01,2,0,2395,0,60,7,16,4,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
