PresetID,Symbol,ProfitFactor,NetProfit,TotalTrades,WinRate,AvgWin,AvgLoss,TP1_R,TP2_R,TrailMode,UsePyramid,RiskPerTradePct,Tag
20043,XAUUSD,9.99,2014.92,81,70.4,39.28,-9.34,1.2,2,0,0,0.25,
23397,XAUUSD,7.1,13909.75,128,52.3,241.64,-37.38,1.2,2,2,0,0.7,
21153,XAUUSD,5.17,4883.72,106,78.3,72.96,-50.94,1.4,2,0,0,0.75,
23919,XAUUSD,5.08,12483.19,143,59.4,182.85,-52.74,1.5,2,0,0,0.7,
23535,XAUUSD,4.91,2345.93,40,52.5,140.31,-31.61,1,2.4,0,0,0.4,
23973,XAUUSD,4.62,4112.03,79,38,174.95,-23.2,2.2,4.2,0,0,0.25,
24765,XAUUSD,4.59,13178.62,174,50.6,191.42,-42.63,1.8,3.6,0,0,0.5,
21309,XAUUSD,4.29,15051.45,239,56.1,146.47,-43.58,1.3,2.8,0,0,0.7,
24471,XAUUSD,4.12,6572.67,215,51.2,78.93,-20.09,3,6,0,0,0.6,
20067,XAUUSD,3.93,12134.88,123,43.9,301.3,-59.93,1.4,2,0,0,0.75,
22611,XAUUSD,3.81,4122.89,302,46.7,39.64,-9.11,9.9,2,1,0,0.8,
23505,XAUUSD,3.63,5497.37,208,53.8,67.72,-21.75,1.2,2.4,0,0,0.7,
22905,XAUUSD,3.63,605.66,67,62.7,19.9,-9.21,1.4,3,0,0,0.2,
20793,XAUUSD,3.54,4862.61,114,25.4,233.61,-22.5,1.6,3.2,0,0,0.25,
24921,XAUUSD,3.47,6691.55,95,14.7,671.26,-33.41,9.9,2,0,0,0.35,
23139,XAUUSD,3.39,4720.59,109,60.6,101.39,-45.85,1.3,2.8,0,0,0.6,
21741,XAUUSD,3.11,379.33,30,73.3,25.41,-22.45,1.5,3,0,0,1,
21129,XAUUSD,3.03,6372.41,175,37.7,144.13,-28.81,2,4,0,1,0.35,
21633,XAUUSD,2.99,1443.24,305,52.5,13.54,-4.99,1.4,3,0,0,0.45,
21933,XAUUSD,2.8,7747.77,229,63.8,82.48,-51.73,1,2.4,0,1,0.8,
20523,XAUUSD,2.8,2232.04,183,50.8,37.32,-13.76,1.2,2.5,0,0,0.35,
24231,XAUUSD,2.79,284.5,47,87.2,10.82,-26.53,1.3,2.8,0,1,0.7,
22731,XAUUSD,2.74,8086.62,142,57,157.21,-76.19,2,3.8,0,0,1,
22347,XAUUSD,2.72,428.66,47,80.9,17.83,-27.64,1,2.4,0,0,1,
21753,XAUUSD,2.68,1756.93,327,44,19.48,-5.73,2,4,0,1,0.2,
20349,XAUUSD,2.56,179.17,77,61,6.26,-3.83,9.9,2,0,0,0.35,
22977,XAUUSD,2.53,1053.15,150,68.7,16.89,-14.6,1.2,2.4,0,0,0.3,
24069,XAUUSD,2.43,216.71,36,80.6,12.7,-21.65,0.9,2,0,0,0.75,
24783,XAUUSD,2.33,711.7,176,52.3,13.54,-6.35,2.2,4,0,0,0.2,
22431,XAUUSD,2.26,563.16,66,78.8,19.4,-31.84,1,2,0,0,1,
23577,XAUUSD,2.24,984.6,505,47.1,7.46,-2.96,1,2,0,1,0.3,
21867,XAUUSD,2.21,6334.68,444,68.5,38.01,-37.29,1.2,2.5,0,0,0.7,
20397,XAUUSD,2.21,469.02,78,64.1,17.1,-13.79,1.5,3,1,1,0.3,
20655,XAUUSD,2.2,2801.81,255,58.4,34.42,-21.95,2.2,4.2,0,1,0.45,
21087,XAUUSD,2.17,4363.87,675,47.6,25.19,-10.52,1,2,0,0,0.5,
24381,XAUUSD,2.15,7986.18,221,41.2,163.89,-53.29,1.5,2,0,0,0.8,
22407,XAUUSD,2.12,2674.69,392,62.8,20.6,-16.39,1.2,2,0,0,0.4,
22251,XAUUSD,2.12,126.84,30,76.7,10.45,-16.22,1,2.4,0,0,0.5,
21327,XAUUSD,2.06,226.98,52,73.1,11.58,-15.23,1.3,2.8,0,0,0.4,
22161,XAUUSD,2.03,160.7,38,76.3,10.95,-17.42,1.2,2.5,1,0,0.3,
20319,XAUUSD,2.02,4996.35,439,66.1,34.1,-32.83,1.3,2.8,0,0,0.7,
23493,XAUUSD,2.02,431.37,47,78.7,23.14,-42.5,1.2,2.5,0,0,1,
23799,XAUUSD,2.02,233.66,42,73.8,14.94,-20.87,0.9,2,0,0,0.8,
20277,XAUUSD,1.97,1399.43,278,55.4,18.45,-11.62,2.2,4.2,0,0,0.25,
21807,XAUUSD,1.95,709.18,140,71.4,14.55,-18.64,1,2.4,0,0,0.4,
24279,XAUUSD,1.94,365.63,51,76.5,19.3,-32.27,0.9,2.2,0,0,1,
24369,XAUUSD,1.93,4950.26,364,61,46.15,-37.3,1.8,3.5,0,0,0.8,
20577,XAUUSD,1.85,192.77,53,69.8,11.34,-14.18,1.5,2,0,0,0.4,
23115,XAUUSD,1.82,6727.34,571,55.9,46.73,-32.46,2,3.8,0,1,0.7,
24651,XAUUSD,1.8,2926.93,517,55.1,23.04,-15.69,2,3.8,0,0,0.35,
24543,XAUUSD,1.77,2845.55,499,57.9,22.67,-17.64,1.4,3,0,1,0.4,
22803,XAUUSD,1.77,1073.93,45,8.9,616.46,-33.95,1.2,2.4,0,0,0.4,
23721,XAUUSD,1.76,134.86,51,68.6,8.95,-11.14,1,2,0,0,0.45,
24825,XAUUSD,1.74,320.53,120,53.3,11.79,-7.75,2.2,4,0,0,0.75,
22599,XAUUSD,1.73,4045.66,482,56.4,35.25,-26.4,2.2,4.2,0,1,0.6,
20241,XAUUSD,1.72,467.45,143,55.9,13.99,-10.34,2,3.8,1,0,0.75,
23433,XAUUSD,1.71,739.68,133,60.2,22.23,-19.6,2.2,4.2,0,1,0.45,
24855,XAUUSD,1.68,497.56,155,56.1,14.18,-10.83,1.8,3.5,0,0,0.25,
20499,XAUUSD,1.65,3006.13,325,55.7,42,-31.91,1.2,2,0,0,0.8,
21399,XAUUSD,1.63,280.48,105,61,11.31,-10.82,1,2.4,0,0,0.2,
20823,XAUUSD,1.61,960.45,136,58.1,32.13,-27.68,1.3,2.8,0,0,0.75,
21549,XAUUSD,1.61,50.12,63,55.6,3.77,-2.92,1.4,3,0,0,0.25,
23781,XAUUSD,1.6,1909.76,218,52.8,44.08,-30.67,0.9,2,0,0,0.6,