PresetID,Archetype,Label,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,BE_Activate_R,TP1_R,PartialClosePct,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,MaxOpenPositions,CooldownSec,MaxSpreadUSD,PF,Net,MaxDD%,Deals,Win%,AvgWin,AvgLoss,Notes
200,BotA,ATR14x1.6 | BE0.8/TP1=1.2/PC40%,1,14,1.6,,0.8,0.8,1.2,40.0,False,0,0.0,0.0,1,120,0.4,,,,,,,,
201,BotA,ATR14x1.8 | BE1.0/TP1=1.2/PC30%,1,14,1.8,,1.0,1.0,1.2,30.0,False,0,0.0,0.0,1,90,0.35,,,,,,,,
202,BotA,ATR21x1.8 | BE0.9/TP1=1.3/PC35%,1,21,1.8,,1.0,0.9,1.3,35.0,False,0,0.0,0.0,1,120,0.4,,,,,,,,
203,BotA,ATR21x2.2 | BE1.0/TP1=1.4/PC30%,1,21,2.2,,1.2,1.0,1.4,30.0,False,0,0.0,0.0,1,120,0.4,,,,,,,,
204,BotA,ATR14x1.5 | runner | no-partial,1,14,1.5,,0.8,1.0,9.9,0.0,False,0,0.0,0.0,1,120,0.4,,,,,,,,
205,BotA,ATR14x1.5 | BE0.8/TP1=1.5/PC30%,1,14,1.5,,0.8,0.8,1.5,30.0,False,0,0.0,0.0,1,120,0.4,,,,,,,,
210,BotB,"STEP0.25 | StartRR=0.8 | Py(2,0.35,0.6)",2,,,0.25,0.8,,,,True,2,0.35,0.6,3,30,0.5,,,,,,,,
211,BotB,"STEP0.30 | StartRR=1.0 | Py(3,0.35,0.5)",2,,,0.3,1.0,,,,True,3,0.35,0.5,4,30,0.5,,,,,,,,
212,BotB,"STEP0.35 | StartRR=1.0 | Py(2,0.40,0.7)",2,,,0.35,1.0,,,,True,2,0.4,0.7,3,30,0.5,,,,,,,,
213,BotB,STEP0.30 | StartRR=0.8 | BE0.8/TP1=1.2/PC40,2,,,0.3,0.8,0.8,1.2,40.0,True,2,0.35,0.6,3,30,0.5,,,,,,,,
214,BotB,"ATR14x1.5 | StartRR=0.8 | Py(1,0.50,0.7)",1,14,1.5,,0.8,,,,True,1,0.5,0.7,3,30,0.5,,,,,,,,
215,BotB,STEP0.45 | StartRR=1.2 | BE1.0/PC30,2,,,0.45,1.2,1.0,,30.0,True,1,0.45,0.6,3,30,0.5,,,,,,,,
216,BotB,"STEP0.25 | aggressive | Cooldown=0 | Py(2,0.30,0.5)",2,,,0.25,0.8,,,,True,2,0.3,0.5,2,0,0.5,,,,,,,,
217,BotB,"ATR14x1.4 | StartRR=0.8 | Py(2,0.35,0.6)",1,14,1.4,,0.8,,,,True,2,0.35,0.6,3,30,0.5,,,,,,,,
218,BotB,"STEP0.30 | StartRR=1.0 | Py(2,0.45,0.6) | MaxOpen=4",2,,,0.3,1.0,,,,True,2,0.45,0.6,4,30,0.5,,,,,,,,
219,BotB,"STEP0.30 | StartRR=1.0 | BE0.8/PC50 | Py(2,0.45,0.6)",2,,,0.3,1.0,0.8,,50.0,True,2,0.45,0.6,3,30,0.5,,,,,,,,
