PresetID,Symbol,ProfitFactor,NetProfit,TotalTrades,WinRate,AvgWin,AvgLoss,TP1_R,TP2_R,TrailMode,UsePyramid,RiskPerTradePct,Tag
758,XAUUSD,10.93,2225.3,44,54.5,102.06,-11.21,1.5,3,0,0,0.3,
2144,XAUUSD,7.42,10188.45,36,8.3,3924.84,-48.06,3.0,6,2,0,0.7,
1256,XAUUSD,4.57,11630.37,311,53.4,89.7,-22.48,1.5,3,0,0,0.7,
2078,XAUUSD,2.91,4166.8,82,65.9,117.58,-77.95,1.2,2,0,0,1.2,
518,XAUUSD,2.84,1210.79,118,59.3,26.68,-13.69,3.0,6,0,1,0.3,
590,XAUUSD,2.74,9359.39,308,62.7,76.39,-46.82,1.5,3,0,1,1.0,
992,XAUUSD,2.57,378.81,34,76.5,23.86,-30.19,1.0,2,2,1,1.2,
1916,XAUUSD,2.51,3378.25,101,5.9,937.14,-23.63,2.5,5,2,0,0.3,
902,XAUUSD,2.43,6762.04,320,48.8,73.69,-28.86,2.5,5,0,0,1.0,
230,XAUUSD,2.36,935.36,63,76.2,33.84,-45.91,1.5,3,0,0,0.7,
1790,XAUUSD,2.27,127.21,35,71.4,9.11,-10.04,1.0,2,0,1,0.5,
1166,XAUUSD,2.14,150.04,37,78.4,9.7,-16.41,1.2,2,1,1,0.5,
1874,XAUUSD,2.05,1024.61,133,56.4,26.67,-16.82,2.0,4,0,1,0.5,
1190,XAUUSD,2.0,44.61,32,71.9,3.88,-4.96,2.0,4,1,0,0.2,
1016,XAUUSD,1.95,550.58,129,51.9,16.85,-9.33,2.5,5,0,0,0.2,
1886,XAUUSD,1.8,1059.3,102,54.9,42.62,-28.85,3.0,6,0,1,1.0,
608,XAUUSD,1.62,1527.75,119,48.7,68.61,-40.19,1.0,2,0,0,0.5,
1412,XAUUSD,1.62,49.06,31,58.1,7.13,-6.09,2.0,4,0,0,0.2,
836,XAUUSD,1.61,418.67,82,79.3,16.96,-40.24,1.0,2,0,0,1.0,
