PresetID,Symbol,K_swing,N_bos,M_retest,EqTol_pips,UseRoundNumber,RNDelta_pips,UseKillzones,RiskPerTradePct,TrailMode,SL_Buffer_pips,BOSBuffer_pips,UsePendingRetest,RetestOffset_pips,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,UsePyramid,MaxAdds,AddSizeFactor,AddSpacing_pips,MaxOpenPositions,TimeStopMinutes,MinProgressR
655,EURUSD,70,8,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,2.00,1.50,2.50,0.80,40,0,2,0.50,4.00,1,5,0.50
656,EURUSD,40,7,3,2.00,0,2.00,0,0.50,1,12.00,2.00,1,2.50,1.20,3.00,0.60,50,1,2,0.75,4.00,1,5,0.50
657,EURUSD,50,6,4,2.50,1,2.50,1,0.30,2,6.00,1.00,0,1.50,1.50,3.00,1.00,60,0,2,0.50,3.00,1,5,0.50
658,EURUSD,60,8,3,3.00,0,2.00,0,0.30,1,8.00,1.00,1,2.00,1.20,2.00,0.80,40,1,2,0.75,3.00,1,5,0.50
659,EURUSD,70,7,4,1.50,1,2.50,1,0.40,2,10.00,1.00,0,2.50,1.50,2.50,1.00,50,0,2,0.50,5.00,1,5,0.50
660,EURUSD,40,6,3,2.00,0,2.00,0,0.50,1,12.00,1.50,1,1.50,1.20,3.00,0.80,60,1,1,0.75,5.00,1,5,0.50
661,EURUSD,50,8,4,2.50,1,2.50,1,0.50,2,6.00,1.50,0,2.00,1.50,2.00,0.60,40,0,1,0.50,4.00,1,5,0.50
662,EURUSD,60,7,3,3.00,0,2.00,0,0.30,1,8.00,1.50,1,2.50,1.20,2.50,0.80,50,1,1,0.75,4.00,1,5,0.50
663,EURUSD,70,6,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,1.50,1.00,3.00,0.60,60,0,1,0.50,3.00,1,5,0.50
664,EURUSD,40,6,3,2.00,0,2.00,0,0.40,1,12.00,2.00,1,2.00,1.20,2.00,1.00,40,1,1,0.75,3.00,1,5,0.50
665,EURUSD,50,8,4,2.50,1,3.00,1,0.50,2,6.00,1.00,0,2.00,1.00,2.50,0.60,50,0,1,0.50,5.00,1,5,0.50
666,EURUSD,60,7,3,3.00,0,2.00,0,0.30,1,8.00,1.00,1,2.50,1.20,3.00,1.00,60,1,1,0.75,4.00,1,5,0.50
667,EURUSD,70,6,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,1.50,1.00,3.00,0.80,40,0,1,0.50,4.00,1,5,0.50
668,EURUSD,40,8,3,2.00,0,2.00,0,0.40,1,12.00,1.50,1,2.00,1.20,2.00,0.60,50,1,1,0.75,3.00,1,5,0.50
669,EURUSD,50,7,4,2.50,1,3.00,1,0.50,2,6.00,1.50,0,2.50,1.00,2.50,0.80,60,0,1,0.50,3.00,1,5,0.50
670,EURUSD,60,6,3,3.00,0,2.00,0,0.30,1,8.00,1.50,1,1.50,1.20,3.00,0.60,40,1,1,0.75,5.00,1,5,0.50
671,EURUSD,70,8,4,1.50,1,3.00,1,0.30,2,10.00,2.00,0,2.00,1.00,2.00,1.00,50,0,1,0.50,5.00,1,5,0.50
672,EURUSD,40,7,3,2.00,0,2.00,0,0.40,1,12.00,2.00,1,2.50,1.20,2.50,0.60,60,1,1,0.75,4.00,1,5,0.50
673,EURUSD,50,6,4,2.50,1,3.00,1,0.50,2,6.00,2.00,0,1.50,1.00,3.00,1.00,40,0,0,0.50,4.00,1,5,0.50
674,EURUSD,60,8,3,3.00,0,2.00,0,0.50,1,8.00,1.00,1,2.00,1.20,2.00,0.80,50,1,0,0.75,3.00,1,5,0.50
675,EURUSD,70,8,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,2.00,1.00,2.50,1.00,60,0,0,0.50,3.00,1,5,0.50
676,EURUSD,40,7,3,2.00,0,2.00,0,0.40,1,12.00,1.00,1,2.50,1.20,3.00,0.80,40,1,0,0.75,5.00,1,5,0.50
677,EURUSD,50,6,4,2.50,1,3.00,1,0.40,2,6.00,1.50,0,1.50,1.00,3.00,0.60,50,0,0,0.50,5.00,1,5,0.50
678,EURUSD,60,8,3,3.00,0,2.00,0,0.50,1,8.00,1.50,1,2.00,1.20,2.00,1.00,60,1,0,0.75,4.00,1,5,0.50
679,EURUSD,70,7,4,1.50,1,3.00,1,0.30,2,10.00,1.50,0,2.50,1.00,2.50,0.60,40,0,0,0.50,3.00,1,5,0.50
680,EURUSD,40,6,3,2.00,0,2.00,0,0.30,1,12.00,2.00,1,1.50,1.20,3.00,1.00,50,1,0,0.75,3.00,1,5,0.50
681,EURUSD,50,8,4,2.50,1,3.00,1,0.40,2,6.00,2.00,0,2.00,1.00,2.00,0.80,60,0,0,0.50,5.00,1,5,0.50
682,EURUSD,60,7,3,3.00,0,2.00,0,0.50,1,8.00,2.00,1,2.50,1.20,2.50,1.00,60,1,0,0.75,5.00,1,5,0.50
683,EURUSD,70,6,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,1.50,1.00,3.00,0.80,40,0,0,0.50,4.00,1,5,0.50
684,EURUSD,40,8,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,1.50,1.20,2.00,0.60,50,1,0,0.75,4.00,1,5,0.50
685,EURUSD,50,8,4,2.50,1,3.00,1,0.40,2,6.00,1.50,0,2.00,1.00,2.50,1.00,60,0,0,0.50,3.00,1,5,0.50
686,EURUSD,60,7,3,3.00,0,2.00,0,0.50,1,8.00,1.50,1,2.50,1.20,3.00,0.60,40,1,2,0.75,3.00,1,5,0.50
687,EURUSD,70,6,4,1.50,1,3.00,1,0.50,2,10.00,1.50,0,1.50,1.00,2.00,1.00,50,0,2,0.50,5.00,1,5,0.50
688,EURUSD,40,8,3,2.00,0,2.00,0,0.30,1,12.00,2.00,1,2.00,1.20,2.00,0.80,60,1,2,0.75,5.00,1,5,0.50
689,EURUSD,50,7,4,2.50,1,3.00,1,0.40,2,6.00,2.00,0,2.50,1.00,2.50,1.00,40,0,2,0.50,4.00,1,5,0.50
690,EURUSD,60,6,3,3.00,0,2.00,0,0.40,1,8.00,2.00,1,1.50,1.20,3.00,0.80,50,1,2,0.75,3.00,1,5,0.50
691,EURUSD,70,8,4,1.50,1,3.00,1,0.50,2,10.00,1.00,0,2.00,1.00,2.00,0.60,60,0,2,0.50,3.00,1,5,0.50
692,EURUSD,40,7,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,2.50,1.20,2.50,0.80,40,1,2,0.75,5.00,1,5,0.50
693,EURUSD,50,6,4,2.50,1,3.00,1,0.30,2,6.00,1.00,0,1.50,1.00,3.00,0.60,50,0,2,0.50,5.00,1,5,0.50
694,EURUSD,60,8,3,3.00,0,2.50,0,0.40,1,8.00,1.50,1,1.50,1.20,2.00,1.00,60,1,2,0.75,4.00,1,5,0.50
695,EURUSD,70,7,4,1.50,1,3.00,1,0.50,2,10.00,1.50,0,2.00,1.00,2.50,0.80,40,0,2,0.50,4.00,1,5,0.50
696,EURUSD,40,7,3,2.00,0,2.50,0,0.30,1,12.00,1.50,1,2.50,1.20,3.00,1.00,50,1,2,0.75,3.00,1,5,0.50
697,EURUSD,50,6,4,2.50,1,3.00,1,0.30,2,6.00,2.00,0,1.50,1.00,2.00,0.80,60,0,2,0.50,3.00,1,5,0.50
698,EURUSD,60,8,3,3.00,0,2.50,0,0.40,1,8.00,2.00,1,2.00,1.20,2.00,0.60,40,1,2,0.75,5.00,1,5,0.50
699,EURUSD,70,7,4,1.50,1,3.00,1,0.50,2,10.00,2.00,0,2.50,1.00,2.50,0.80,50,0,1,0.50,5.00,1,5,0.50
700,EURUSD,40,6,3,2.00,0,2.50,0,0.50,1,12.00,1.00,1,1.50,1.20,3.00,0.60,60,1,1,0.75,4.00,1,5,0.50
701,EURUSD,50,8,4,2.50,1,3.00,1,0.30,2,6.00,1.00,0,2.00,1.00,2.00,1.00,40,0,1,0.50,3.00,1,5,0.50
702,EURUSD,60,7,3,3.00,0,2.50,0,0.40,1,8.00,1.00,1,2.50,1.20,2.50,0.80,50,1,1,0.75,3.00,1,5,0.50
703,EURUSD,70,6,4,1.50,1,3.00,1,0.40,2,10.00,1.50,0,1.50,1.00,3.00,1.00,60,0,1,0.50,5.00,1,5,0.50
704,EURUSD,40,8,3,2.00,0,2.50,0,0.50,1,12.00,1.50,1,1.50,1.20,2.00,0.80,40,1,1,0.75,5.00,1,5,0.50
705,EURUSD,50,7,4,2.50,1,3.00,1,0.30,2,6.00,1.50,0,2.00,1.00,2.50,0.60,50,0,1,0.50,4.00,1,5,0.50
706,EURUSD,60,6,3,3.00,0,2.50,0,0.30,1,8.00,2.00,1,2.50,1.50,3.00,0.80,60,1,1,0.75,4.00,1,5,0.50
707,EURUSD,70,6,4,1.50,1,3.00,1,0.40,2,10.00,2.00,0,1.50,1.00,2.00,0.60,40,0,1,0.50,3.00,1,5,0.50
708,EURUSD,40,8,3,2.00,0,2.50,0,0.50,1,12.00,1.00,1,2.00,1.50,2.00,1.00,50,1,1,0.75,3.00,1,5,0.50
709,EURUSD,50,7,4,2.50,1,3.00,1,0.30,2,6.00,1.00,0,2.50,1.00,2.50,0.60,60,0,1,0.50,5.00,1,5,0.50
710,EURUSD,60,6,3,3.00,0,2.50,0,0.30,1,8.00,1.00,1,1.50,1.50,3.00,1.00,40,1,1,0.75,5.00,1,5,0.50
711,EURUSD,70,8,4,1.50,1,3.00,1,0.40,2,10.00,1.50,0,2.00,1.00,2.00,0.80,50,0,0,0.50,4.00,1,5,0.50
712,EURUSD,40,7,3,2.00,0,2.50,0,0.50,1,12.00,1.50,1,2.50,1.50,2.50,0.60,60,1,0,0.75,3.00,1,5,0.50
713,EURUSD,50,6,4,2.50,1,3.00,1,0.50,2,6.00,1.50,0,1.50,1.00,3.00,0.80,60,0,0,0.50,3.00,1,5,0.50
714,EURUSD,60,8,3,3.00,0,2.50,0,0.30,1,8.00,2.00,1,1.50,1.50,2.00,0.60,40,1,0,0.75,5.00,1,5,0.50
715,EURUSD,70,7,4,1.50,1,3.00,1,0.40,2,10.00,2.00,0,2.00,1.00,2.50,1.00,50,0,0,0.50,5.00,1,5,0.50
716,EURUSD,40,6,3,2.00,0,2.50,0,0.40,1,12.00,2.00,1,2.50,1.50,3.00,0.60,60,1,0,0.75,4.00,1,5,0.50
717,EURUSD,50,8,4,2.50,1,3.00,1,0.50,2,6.00,1.00,0,1.50,1.00,2.00,1.00,40,0,0,0.50,4.00,1,5,0.50
718,EURUSD,60,8,3,3.00,0,2.50,0,0.30,1,8.00,1.00,1,2.00,1.50,2.50,0.80,50,1,0,0.75,3.00,1,5,0.50
719,EURUSD,70,7,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,2.50,1.00,2.50,1.00,60,0,0,0.50,3.00,1,5,0.50
720,EURUSD,40,6,3,2.00,0,2.50,0,0.40,1,12.00,1.50,1,1.50,1.50,3.00,0.80,40,1,0,0.75,5.00,1,5,0.50
721,EURUSD,50,8,4,2.50,1,3.00,1,0.50,2,6.00,1.50,0,2.00,1.00,2.00,0.60,50,0,0,0.50,5.00,1,5,0.50
722,EURUSD,60,7,3,3.00,0,2.50,0,0.30,1,8.00,1.50,1,2.50,1.50,2.50,1.00,60,1,0,0.75,4.00,1,5,0.50
723,EURUSD,70,6,4,1.50,1,2.00,1,0.30,2,10.00,2.00,0,1.50,1.00,3.00,0.60,40,0,0,0.50,3.00,1,5,0.50
724,EURUSD,40,8,3,2.00,0,2.50,0,0.40,1,12.00,2.00,1,1.50,1.50,2.00,1.00,50,1,2,0.75,3.00,1,5,0.50
725,EURUSD,50,7,4,2.50,1,2.00,1,0.50,2,6.00,2.00,0,2.00,1.00,2.50,0.80,60,0,2,0.50,5.00,1,5,0.50
726,EURUSD,60,6,3,3.00,0,2.50,0,0.50,1,8.00,1.00,1,2.50,1.50,3.00,1.00,40,1,2,0.75,5.00,1,5,0.50
727,EURUSD,70,8,4,1.50,1,2.00,1,0.30,2,10.00,1.00,0,1.50,1.00,2.00,0.80,50,0,2,0.50,4.00,1,5,0.50
728,EURUSD,40,8,3,2.00,0,2.50,0,0.40,1,12.00,1.50,1,2.00,1.50,2.50,0.60,60,1,2,0.75,4.00,1,5,0.50
729,EURUSD,50,7,4,2.50,1,2.00,1,0.40,2,6.00,1.50,0,2.50,1.00,2.50,1.00,40,0,2,0.50,3.00,1,5,0.50
730,EURUSD,60,6,3,3.00,0,2.50,0,0.50,1,8.00,1.50,1,1.50,1.50,3.00,0.60,50,1,2,0.75,3.00,1,5,0.50
731,EURUSD,70,8,4,1.50,1,2.00,1,0.30,2,10.00,2.00,0,2.00,1.00,2.00,1.00,60,0,2,0.50,5.00,1,5,0.50
732,EURUSD,40,7,3,2.00,0,2.50,0,0.30,1,12.00,2.00,1,2.50,1.50,2.50,0.80,40,1,2,0.75,5.00,1,5,0.50
733,EURUSD,50,6,4,2.50,1,2.00,1,0.40,2,6.00,2.00,0,1.50,1.00,3.00,1.00,50,0,2,0.50,4.00,1,5,0.50
734,EURUSD,60,8,3,3.00,0,2.50,0,0.50,1,8.00,1.00,1,1.50,1.50,2.00,0.80,60,1,2,0.75,3.00,1,5,0.50
735,EURUSD,70,7,4,1.50,1,2.00,1,0.50,2,10.00,1.00,0,2.00,1.00,2.50,0.60,40,0,2,0.50,3.00,1,5,0.50
736,EURUSD,40,6,3,2.00,0,2.50,0,0.30,1,12.00,1.00,1,2.50,1.50,3.00,0.80,50,1,2,0.75,5.00,1,5,0.50
737,EURUSD,50,8,4,2.50,1,2.00,1,0.40,2,6.00,1.50,0,1.50,1.00,2.00,0.60,60,0,1,0.50,5.00,1,5,0.50
738,EURUSD,60,7,3,3.00,0,2.50,0,0.50,1,8.00,1.50,1,2.00,1.50,2.50,1.00,40,1,1,0.75,4.00,1,5,0.50
739,EURUSD,70,7,4,1.50,1,2.00,1,0.50,2,10.00,1.50,0,2.50,1.00,2.50,0.80,50,0,1,0.50,4.00,1,5,0.50
740,EURUSD,40,6,3,2.00,0,2.50,0,0.30,1,12.00,2.00,1,1.50,1.50,3.00,1.00,60,1,1,0.75,3.00,1,5,0.50
741,EURUSD,50,8,4,2.50,1,2.00,1,0.40,2,6.00,2.00,0,2.00,1.00,2.00,0.80,40,0,1,0.50,3.00,1,5,0.50
742,EURUSD,60,7,3,3.00,0,2.50,0,0.40,1,8.00,2.00,1,2.50,1.50,2.50,0.60,50,1,1,0.75,5.00,1,5,0.50
743,EURUSD,70,6,4,1.50,1,2.00,1,0.50,2,10.00,1.00,0,1.50,1.00,3.00,0.80,60,0,1,0.50,5.00,1,5,0.50
744,EURUSD,40,8,3,2.00,0,2.50,0,0.30,1,12.00,1.00,1,1.50,1.50,2.00,0.60,40,1,1,0.75,4.00,1,5,0.50
745,EURUSD,50,7,4,2.50,1,2.00,1,0.30,2,6.00,1.00,0,2.00,1.00,2.50,1.00,40,0,1,0.50,3.00,1,5,0.50
746,EURUSD,60,6,3,3.00,0,2.50,0,0.40,1,8.00,1.50,1,2.50,1.50,3.00,0.60,50,1,1,0.75,3.00,1,5,0.50
747,EURUSD,70,8,4,1.50,1,2.00,1,0.50,2,10.00,1.50,0,1.50,1.00,2.00,1.00,60,0,1,0.50,5.00,1,5,0.50
748,EURUSD,40,7,3,2.00,0,2.50,0,0.50,1,12.00,2.00,1,2.00,1.50,2.50,0.80,40,1,1,0.75,5.00,1,5,0.50
749,EURUSD,50,6,4,2.50,1,2.00,1,0.30,2,6.00,2.00,0,2.50,1.20,3.00,0.60,50,0,1,0.50,4.00,1,5,0.50
750,EURUSD,60,6,3,3.00,0,2.50,0,0.40,1,8.00,2.00,1,1.50,1.50,3.00,0.80,60,1,0,0.75,4.00,1,5,0.50
751,EURUSD,70,8,4,1.50,1,2.00,1,0.50,2,10.00,1.00,0,2.00,1.20,2.00,0.60,40,0,0,0.50,3.00,1,5,0.50
752,EURUSD,40,7,3,2.00,0,3.00,0,0.50,1,12.00,1.00,1,2.50,1.50,2.50,1.00,50,1,0,0.75,3.00,1,5,0.50
753,EURUSD,50,6,4,2.50,1,2.00,1,0.30,2,6.00,1.00,0,1.50,1.20,3.00,0.60,60,0,0,0.50,5.00,1,5,0.50
754,EURUSD,60,8,3,3.00,0,3.00,0,0.40,1,8.00,1.50,1,1.50,1.50,2.00,1.00,40,1,0,0.75,5.00,1,5,0.50
755,EURUSD,70,7,4,1.50,1,2.00,1,0.40,2,10.00,1.50,0,2.00,1.20,2.50,0.80,50,0,0,0.50,4.00,1,5,0.50
756,EURUSD,40,6,3,2.00,0,3.00,0,0.50,1,12.00,1.50,1,2.50,1.50,3.00,0.60,60,1,0,0.75,3.00,1,5,0.50
757,EURUSD,50,8,4,2.50,1,2.00,1,0.30,2,6.00,2.00,0,1.50,1.20,2.00,0.80,40,0,0,0.50,3.00,1,5,0.50
758,EURUSD,60,7,3,3.00,0,3.00,0,0.30,1,8.00,2.00,1,2.00,1.50,2.50,0.60,50,1,0,0.75,5.00,1,5,0.50
759,EURUSD,70,6,4,1.50,1,2.00,1,0.40,2,10.00,2.00,0,2.50,1.20,3.00,1.00,60,0,0,0.50,5.00,1,5,0.50
760,EURUSD,40,6,3,2.00,0,3.00,0,0.50,1,12.00,1.00,1,1.50,1.50,3.00,0.60,40,1,0,0.75,4.00,1,5,0.50
761,EURUSD,50,8,4,2.50,1,2.00,1,0.50,2,6.00,1.00,0,2.00,1.20,2.00,1.00,50,0,0,0.50,4.00,1,5,0.50
762,EURUSD,60,7,3,3.00,0,3.00,0,0.30,1,8.00,1.00,1,2.50,1.50,2.50,0.80,60,1,0,0.75,3.00,1,5,0.50
763,EURUSD,70,6,4,1.50,1,2.00,1,0.40,2,10.00,1.50,0,1.50,1.20,3.00,1.00,40,0,2,0.50,3.00,1,5,0.50
764,EURUSD,40,8,3,2.00,0,3.00,0,0.50,1,12.00,1.50,1,1.50,1.50,2.00,0.80,50,1,2,0.75,5.00,1,5,0.50
765,EURUSD,50,7,4,2.50,1,2.00,1,0.50,2,6.00,1.50,0,2.00,1.20,2.50,0.60,60,0,2,0.50,5.00,1,5,0.50
766,EURUSD,60,6,3,3.00,0,3.00,0,0.30,1,8.00,2.00,1,2.50,1.50,3.00,1.00,40,1,2,0.75,4.00,1,5,0.50
767,EURUSD,70,8,4,1.50,1,2.00,1,0.40,2,10.00,2.00,0,1.50,1.20,2.00,0.60,50,0,2,0.50,3.00,1,5,0.50
768,EURUSD,40,7,3,2.00,0,3.00,0,0.40,1,12.00,2.00,1,2.00,1.50,2.50,1.00,60,1,2,0.75,3.00,1,5,0.50
769,EURUSD,50,6,4,2.50,1,2.00,1,0.50,2,6.00,1.00,0,2.50,1.20,3.00,0.80,40,0,2,0.50,5.00,1,5,0.50
770,EURUSD,60,8,3,3.00,0,3.00,0,0.30,1,8.00,1.00,1,1.50,1.50,2.00,1.00,50,1,2,0.75,5.00,1,5,0.50
771,EURUSD,70,8,4,1.50,1,2.00,1,0.30,2,10.00,1.50,0,2.00,1.20,2.00,0.80,60,0,2,0.50,4.00,1,5,0.50
772,EURUSD,40,7,3,2.00,0,3.00,0,0.40,1,12.00,1.50,1,2.50,1.50,2.50,0.60,40,1,2,0.75,4.00,1,5,0.50
773,EURUSD,50,6,4,2.50,1,2.00,1,0.50,2,6.00,1.50,0,1.50,1.20,3.00,1.00,50,0,2,0.50,3.00,1,5,0.50
774,EURUSD,60,8,3,3.00,0,3.00,0,0.50,1,8.00,2.00,1,1.50,1.50,2.00,0.60,60,1,2,0.75,3.00,1,5,0.50
775,EURUSD,70,7,4,1.50,1,2.00,1,0.30,2,10.00,2.00,0,2.00,1.20,2.50,1.00,40,0,1,0.50,5.00,1,5,0.50
776,EURUSD,40,6,3,2.00,0,3.00,0,0.40,1,12.00,2.00,1,2.50,1.50,3.00,0.80,50,1,1,0.75,5.00,1,5,0.50
777,EURUSD,50,8,4,2.50,1,2.00,1,0.50,2,6.00,1.00,0,1.50,1.20,2.00,1.00,50,0,1,0.50,4.00,1,5,0.50
778,EURUSD,60,7,3,3.00,0,3.00,0,0.50,1,8.00,1.00,1,2.00,1.50,2.50,0.80,60,1,1,0.75,3.00,1,5,0.50
779,EURUSD,70,6,4,1.50,1,2.50,1,0.30,2,10.00,1.00,0,2.50,1.20,3.00,0.60,40,0,1,0.50,3.00,1,5,0.50
780,EURUSD,40,8,3,2.00,0,3.00,0,0.40,1,12.00,1.50,1,1.50,1.50,2.00,0.80,50,1,1,0.75,5.00,1,5,0.50
781,EURUSD,50,7,4,2.50,1,2.50,1,0.40,2,6.00,1.50,0,2.00,1.20,2.00,0.60,60,0,1,0.50,5.00,1,5,0.50
782,EURUSD,60,7,3,3.00,0,3.00,0,0.50,1,8.00,1.50,1,2.50,1.50,2.50,1.00,40,1,1,0.75,4.00,1,5,0.50
783,EURUSD,70,6,4,1.50,1,2.50,1,0.30,2,10.00,2.00,0,1.50,1.20,3.00,0.80,50,0,1,0.50,4.00,1,5,0.50
784,EURUSD,40,8,3,2.00,0,3.00,0,0.30,1,12.00,2.00,1,1.50,1.50,2.00,1.00,60,1,1,0.75,3.00,1,5,0.50
785,EURUSD,50,7,4,2.50,1,2.50,1,0.40,2,6.00,2.00,0,2.00,1.20,2.50,0.80,40,0,1,0.50,3.00,1,5,0.50
786,EURUSD,60,6,3,3.00,0,3.00,0,0.50,1,8.00,1.00,1,2.50,1.50,3.00,0.60,50,1,1,0.75,5.00,1,5,0.50
787,EURUSD,70,8,4,1.50,1,2.50,1,0.50,2,10.00,1.00,0,1.50,1.20,2.00,0.80,60,0,1,0.50,5.00,1,5,0.50
788,EURUSD,40,7,3,2.00,0,3.00,0,0.30,1,12.00,1.00,1,2.00,1.50,2.50,0.60,40,1,0,0.75,4.00,1,5,0.50
789,EURUSD,50,6,4,2.50,1,2.50,1,0.40,2,6.00,1.50,0,2.50,1.20,3.00,1.00,50,0,0,0.50,3.00,1,5,0.50
790,EURUSD,60,8,3,3.00,0,3.00,0,0.50,1,8.00,1.50,1,1.50,1.50,2.00,0.60,60,1,0,0.75,3.00,1,5,0.50
