PresetID,Symbol,K_swing,N_bos,M_retest,EqTol_pips,UseRoundNumber,RNDelta_pips,UseKillzones,RiskPerTradePct,TrailMode,SL_Buffer_pips,BOSBuffer_pips,UsePendingRetest,RetestOffset_pips,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,UsePyramid,MaxAdds,AddSizeFactor,AddSpacing_pips,MaxOpenPositions,TimeStopMinutes,MinProgressR
791,EURUSD,70,7,4,1.50,1,2.50,1,0.50,2,10.00,2.00,0,2.00,1.20,2.00,1.00,40,0,0,0.50,5.00,1,5,0.50
792,EURUSD,40,7,3,2.00,0,3.00,0,0.30,1,12.00,2.00,1,2.50,1.00,2.50,0.80,50,1,0,0.75,5.00,1,5,0.50
793,EURUSD,50,6,4,2.50,1,2.50,1,0.40,2,6.00,2.00,0,2.50,1.20,3.00,0.60,60,0,0,0.50,4.00,1,5,0.50
794,EURUSD,60,8,3,3.00,0,3.00,0,0.40,1,8.00,1.00,1,1.50,1.00,2.00,0.80,40,1,0,0.75,4.00,1,5,0.50
795,EURUSD,70,7,4,1.50,1,2.50,1,0.50,2,10.00,1.00,0,2.00,1.20,2.50,0.60,50,0,0,0.50,3.00,1,5,0.50
796,EURUSD,40,6,3,2.00,0,3.00,0,0.30,1,12.00,1.00,1,2.50,1.00,3.00,1.00,60,1,0,0.75,3.00,1,5,0.50
797,EURUSD,50,8,4,2.50,1,2.50,1,0.30,2,6.00,1.50,0,1.50,1.20,2.00,0.60,40,0,0,0.50,5.00,1,5,0.50
798,EURUSD,60,7,3,3.00,0,3.00,0,0.40,1,8.00,1.50,1,2.00,1.00,2.50,1.00,50,1,0,0.75,5.00,1,5,0.50
799,EURUSD,70,6,4,1.50,1,2.50,1,0.50,2,10.00,1.50,0,2.50,1.20,3.00,0.80,60,0,0,0.50,4.00,1,5,0.50
800,USDJPY,40,8,3,1.00,0,3.00,0,0.50,1,12.00,2.00,1,1.00,1.00,2.00,0.60,40,1,0,0.75,3.00,1,5,0.50
801,USDJPY,50,7,4,1.00,1,2.50,1,0.30,2,6.00,2.00,0,1.50,1.20,2.50,0.80,50,0,2,0.50,3.00,1,5,0.50
802,USDJPY,60,6,3,2.00,0,3.00,0,0.40,1,8.00,2.00,1,2.00,1.00,2.50,0.60,60,1,2,0.75,5.00,1,5,0.50
803,USDJPY,70,6,4,2.00,1,2.50,1,0.50,2,10.00,1.00,0,2.00,1.20,3.00,1.00,40,0,2,0.50,5.00,1,5,0.50
804,USDJPY,40,8,3,1.50,0,3.00,0,0.50,1,12.00,1.00,1,1.00,1.00,2.00,0.60,50,1,2,0.75,4.00,1,5,0.50
805,USDJPY,50,7,4,1.50,1,2.50,1,0.30,2,6.00,1.00,0,1.50,1.20,2.50,1.00,60,0,2,0.50,4.00,1,5,0.50
806,USDJPY,60,6,3,1.00,0,3.00,0,0.40,1,8.00,1.50,1,2.00,1.00,3.00,0.80,40,1,2,0.75,3.00,1,5,0.50
807,USDJPY,70,8,4,1.00,1,2.50,1,0.40,2,10.00,1.50,0,1.00,1.20,2.00,1.00,50,0,2,0.50,3.00,1,5,0.50
808,USDJPY,40,7,3,1.00,0,2.00,0,0.50,1,12.00,1.50,1,1.50,1.00,2.50,0.80,50,1,2,0.75,5.00,1,5,0.50
809,USDJPY,50,6,4,2.00,1,2.50,1,0.30,2,6.00,2.00,0,2.00,1.20,3.00,0.60,60,0,2,0.50,5.00,1,5,0.50
810,USDJPY,60,8,3,2.00,0,2.00,0,0.30,1,8.00,2.00,1,1.00,1.00,2.00,1.00,40,1,2,0.75,4.00,1,5,0.50
811,USDJPY,70,7,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,1.50,1.20,2.50,0.60,50,0,2,0.50,3.00,1,5,0.50
812,USDJPY,40,6,3,1.50,0,2.00,0,0.50,1,12.00,1.00,1,2.00,1.00,2.50,1.00,60,1,2,0.75,3.00,1,5,0.50
813,USDJPY,50,8,4,1.50,1,2.50,1,0.50,2,6.00,1.00,0,2.00,1.20,3.00,0.80,40,0,2,0.50,5.00,1,5,0.50
814,USDJPY,60,8,3,1.00,0,2.00,0,0.30,1,8.00,1.50,1,1.00,1.00,2.00,1.00,50,1,1,0.75,5.00,1,5,0.50
815,USDJPY,70,7,4,1.00,1,2.50,1,0.40,2,10.00,1.50,0,1.50,1.20,2.50,0.80,60,0,1,0.50,4.00,1,5,0.50
816,USDJPY,40,6,3,2.00,0,2.00,0,0.50,1,12.00,1.50,1,2.00,1.00,3.00,0.60,40,1,1,0.75,4.00,1,5,0.50
817,USDJPY,50,8,4,2.00,1,2.50,1,0.50,2,6.00,2.00,0,1.00,1.20,2.00,1.00,50,0,1,0.50,3.00,1,5,0.50
818,USDJPY,60,7,3,2.00,0,2.00,0,0.30,1,8.00,2.00,1,1.50,1.00,2.50,0.60,60,1,1,0.75,3.00,1,5,0.50
819,USDJPY,70,6,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,2.00,1.20,3.00,1.00,40,0,1,0.50,5.00,1,5,0.50
820,USDJPY,40,8,3,1.50,0,2.00,0,0.40,1,12.00,1.00,1,1.00,1.00,2.00,0.80,50,1,1,0.75,5.00,1,5,0.50
821,USDJPY,50,7,4,1.00,1,2.50,1,0.50,2,6.00,1.00,0,1.50,1.20,2.50,1.00,60,0,1,0.50,4.00,1,5,0.50
822,USDJPY,60,6,3,1.00,0,2.00,0,0.30,1,8.00,1.00,1,2.00,1.00,2.50,0.80,40,1,1,0.75,3.00,1,5,0.50
823,USDJPY,70,8,4,2.00,1,2.50,1,0.30,2,10.00,1.50,0,2.00,1.20,3.00,0.60,50,0,1,0.50,3.00,1,5,0.50
824,USDJPY,40,7,3,2.00,0,2.00,0,0.40,1,12.00,1.50,1,1.00,1.00,2.00,0.80,60,1,1,0.75,5.00,1,5,0.50
825,USDJPY,50,7,4,2.00,1,2.50,1,0.50,2,6.00,1.50,0,1.50,1.20,2.50,0.60,40,0,1,0.50,5.00,1,5,0.50
826,USDJPY,60,6,3,1.50,0,2.00,0,0.50,1,8.00,2.00,1,2.00,1.00,3.00,1.00,50,1,0,0.75,4.00,1,5,0.50
827,USDJPY,70,8,4,1.50,1,2.50,1,0.30,2,10.00,2.00,0,1.00,1.20,2.00,0.80,60,0,0,0.50,4.00,1,5,0.50
828,USDJPY,40,7,3,1.00,0,2.00,0,0.40,1,12.00,2.00,1,1.50,1.00,2.50,1.00,40,1,0,0.75,3.00,1,5,0.50
829,USDJPY,50,6,4,1.00,1,2.50,1,0.50,2,6.00,1.00,0,2.00,1.20,3.00,0.80,50,0,0,0.50,3.00,1,5,0.50
830,USDJPY,60,8,3,1.00,0,2.00,0,0.50,1,8.00,1.00,1,1.00,1.00,2.00,0.60,60,1,0,0.75,5.00,1,5,0.50
831,USDJPY,70,7,4,2.00,1,2.50,1,0.30,2,10.00,1.00,0,1.50,1.20,2.50,0.80,40,0,0,0.50,5.00,1,5,0.50
832,USDJPY,40,6,3,2.00,0,2.00,0,0.40,1,12.00,1.50,1,2.00,1.00,3.00,0.60,50,1,0,0.75,4.00,1,5,0.50
833,USDJPY,50,8,4,1.50,1,2.50,1,0.40,2,6.00,1.50,0,2.00,1.20,3.00,1.00,60,0,0,0.50,3.00,1,5,0.50
834,USDJPY,60,7,3,1.50,0,2.00,0,0.50,1,8.00,2.00,1,1.00,1.00,2.00,0.60,40,1,0,0.75,3.00,1,5,0.50
835,USDJPY,70,7,4,1.00,1,2.50,1,0.30,2,10.00,2.00,0,1.50,1.20,2.50,1.00,50,0,0,0.50,5.00,1,5,0.50
836,USDJPY,40,6,3,1.00,0,2.00,0,0.30,1,12.00,2.00,1,2.00,1.00,3.00,0.80,60,1,0,0.75,5.00,1,5,0.50
837,USDJPY,50,8,4,1.00,1,3.00,1,0.40,2,6.00,1.00,0,1.00,1.50,2.00,0.60,40,0,0,0.50,4.00,1,5,0.50
838,USDJPY,60,7,3,2.00,0,2.00,0,0.50,1,8.00,1.00,1,1.50,1.00,2.50,0.80,50,1,0,0.75,4.00,1,5,0.50
839,USDJPY,70,6,4,2.00,1,3.00,1,0.50,2,10.00,1.00,0,2.00,1.50,3.00,0.60,60,0,2,0.50,3.00,1,5,0.50
840,USDJPY,40,8,3,1.50,0,2.00,0,0.30,1,12.00,1.50,1,1.00,1.00,2.00,1.00,60,1,2,0.75,3.00,1,5,0.50
841,USDJPY,50,7,4,1.50,1,3.00,1,0.40,2,6.00,1.50,0,1.50,1.50,2.50,0.60,40,0,2,0.50,5.00,1,5,0.50
842,USDJPY,60,6,3,1.50,0,2.00,0,0.50,1,8.00,1.50,1,2.00,1.00,3.00,1.00,50,1,2,0.75,5.00,1,5,0.50
843,USDJPY,70,8,4,1.00,1,3.00,1,0.50,2,10.00,2.00,0,2.00,1.50,3.00,0.80,60,0,2,0.50,4.00,1,5,0.50
844,USDJPY,40,7,3,1.00,0,2.00,0,0.30,1,12.00,2.00,1,1.00,1.00,2.00,0.60,40,1,2,0.75,3.00,1,5,0.50
845,USDJPY,50,6,4,2.00,1,3.00,1,0.40,2,6.00,2.00,0,1.50,1.50,2.50,0.80,50,0,2,0.50,3.00,1,5,0.50
846,USDJPY,60,6,3,2.00,0,2.00,0,0.40,1,8.00,1.00,1,2.00,1.00,3.00,0.60,60,1,2,0.75,5.00,1,5,0.50
847,USDJPY,70,8,4,2.00,1,3.00,1,0.50,2,10.00,1.00,0,1.00,1.50,2.00,1.00,40,0,2,0.50,5.00,1,5,0.50
848,USDJPY,40,7,3,1.50,0,2.00,0,0.30,1,12.00,1.00,1,1.50,1.00,2.50,0.60,50,1,2,0.75,4.00,1,5,0.50
849,USDJPY,50,6,4,1.50,1,3.00,1,0.30,2,6.00,1.50,0,2.00,1.50,3.00,1.00,60,0,2,0.50,4.00,1,5,0.50
850,USDJPY,60,8,3,1.00,0,2.00,0,0.40,1,8.00,1.50,1,1.00,1.00,2.00,0.80,40,1,2,0.75,3.00,1,5,0.50
851,USDJPY,70,7,4,1.00,1,3.00,1,0.50,2,10.00,1.50,0,1.50,1.50,2.50,1.00,50,0,2,0.50,3.00,1,5,0.50
852,USDJPY,40,6,3,2.00,0,2.00,0,0.50,1,12.00,2.00,1,2.00,1.00,3.00,0.80,60,1,1,0.75,5.00,1,5,0.50
853,USDJPY,50,8,4,2.00,1,3.00,1,0.30,2,6.00,2.00,0,2.00,1.50,3.00,0.60,40,0,1,0.50,5.00,1,5,0.50
854,USDJPY,60,7,3,2.00,0,2.00,0,0.40,1,8.00,2.00,1,1.00,1.00,2.00,1.00,50,1,1,0.75,4.00,1,5,0.50
855,USDJPY,70,6,4,1.50,1,3.00,1,0.50,2,10.00,1.00,0,1.50,1.50,2.50,0.60,60,0,1,0.50,3.00,1,5,0.50
856,USDJPY,40,8,3,1.50,0,2.00,0,0.50,1,12.00,1.00,1,2.00,1.00,3.00,1.00,40,1,1,0.75,3.00,1,5,0.50
857,USDJPY,50,8,4,1.00,1,3.00,1,0.30,2,6.00,1.50,0,1.00,1.50,2.00,0.80,50,0,1,0.50,5.00,1,5,0.50
858,USDJPY,60,7,3,1.00,0,2.00,0,0.40,1,8.00,1.50,1,1.50,1.00,2.50,1.00,60,1,1,0.75,5.00,1,5,0.50
859,USDJPY,70,6,4,1.00,1,3.00,1,0.40,2,10.00,1.50,0,2.00,1.50,3.00,0.80,40,0,1,0.50,4.00,1,5,0.50
860,USDJPY,40,8,3,2.00,0,2.00,0,0.50,1,12.00,2.00,1,1.00,1.00,2.00,0.60,50,1,1,0.75,4.00,1,5,0.50
861,USDJPY,50,7,4,2.00,1,3.00,1,0.30,2,6.00,2.00,0,1.50,1.50,2.50,0.80,60,0,1,0.50,3.00,1,5,0.50
862,USDJPY,60,6,3,1.50,0,2.00,0,0.30,1,8.00,2.00,1,2.00,1.00,3.00,0.60,40,1,1,0.75,3.00,1,5,0.50
863,USDJPY,70,8,4,1.50,1,3.00,1,0.40,2,10.00,1.00,0,2.00,1.50,2.00,1.00,50,0,1,0.50,5.00,1,5,0.50
864,USDJPY,40,7,3,1.00,0,2.00,0,0.50,1,12.00,1.00,1,1.00,1.00,2.00,0.80,60,1,1,0.75,5.00,1,5,0.50
865,USDJPY,50,6,4,1.00,1,3.00,1,0.50,2,6.00,1.00,0,1.50,1.50,2.50,1.00,40,0,0,0.50,4.00,1,5,0.50
866,USDJPY,60,8,3,1.00,0,2.50,0,0.30,1,8.00,1.50,1,2.00,1.00,3.00,0.80,50,1,0,0.75,3.00,1,5,0.50
867,USDJPY,70,8,4,2.00,1,3.00,1,0.40,2,10.00,1.50,0,1.00,1.50,2.00,0.60,60,0,0,0.50,3.00,1,5,0.50
868,USDJPY,40,7,3,2.00,0,2.50,0,0.50,1,12.00,1.50,1,1.50,1.00,2.50,0.80,40,1,0,0.75,5.00,1,5,0.50
869,USDJPY,50,6,4,1.50,1,3.00,1,0.50,2,6.00,2.00,0,2.00,1.50,3.00,0.60,50,0,0,0.50,5.00,1,5,0.50
870,USDJPY,60,8,3,1.50,0,2.50,0,0.30,1,8.00,2.00,1,1.00,1.00,2.00,1.00,60,1,0,0.75,4.00,1,5,0.50
871,USDJPY,70,7,4,1.50,1,3.00,1,0.40,2,10.00,2.00,0,1.50,1.50,2.50,0.80,60,0,0,0.50,4.00,1,5,0.50
872,USDJPY,40,6,3,1.00,0,2.50,0,0.40,1,12.00,1.00,1,2.00,1.00,3.00,1.00,40,1,0,0.75,3.00,1,5,0.50
873,USDJPY,50,8,4,1.00,1,3.00,1,0.50,2,6.00,1.00,0,2.00,1.50,2.00,0.80,50,0,0,0.50,3.00,1,5,0.50
874,USDJPY,60,7,3,2.00,0,2.50,0,0.30,1,8.00,1.00,1,1.00,1.00,2.00,0.60,60,1,0,0.75,5.00,1,5,0.50
875,USDJPY,70,6,4,2.00,1,3.00,1,0.30,2,10.00,1.50,0,1.50,1.50,2.50,0.80,40,0,0,0.50,5.00,1,5,0.50
876,USDJPY,40,8,3,2.00,0,2.50,0,0.40,1,12.00,1.50,1,2.00,1.00,3.00,0.60,50,1,0,0.75,4.00,1,5,0.50
877,USDJPY,50,7,4,1.50,1,3.00,1,0.50,2,6.00,2.00,0,1.00,1.50,2.00,1.00,60,0,0,0.50,3.00,1,5,0.50
878,USDJPY,60,7,3,1.50,0,2.50,0,0.50,1,8.00,2.00,1,1.50,1.00,2.50,0.60,40,1,2,0.75,3.00,1,5,0.50
879,USDJPY,70,6,4,1.00,1,3.00,1,0.30,2,10.00,2.00,0,2.00,1.50,3.00,1.00,50,0,2,0.50,5.00,1,5,0.50
880,USDJPY,40,8,3,1.00,0,2.50,0,0.40,1,12.00,1.00,1,1.00,1.20,2.00,0.80,60,1,2,0.75,5.00,1,5,0.50
881,USDJPY,50,7,4,2.00,1,3.00,1,0.50,2,6.00,1.00,0,1.50,1.50,2.50,0.60,40,0,2,0.50,4.00,1,5,0.50
882,USDJPY,60,6,3,2.00,0,2.50,0,0.50,1,8.00,1.00,1,2.00,1.20,3.00,0.80,50,1,2,0.75,4.00,1,5,0.50
883,USDJPY,70,8,4,2.00,1,3.00,1,0.30,2,10.00,1.50,0,2.00,1.50,2.00,0.60,60,0,2,0.50,3.00,1,5,0.50
884,USDJPY,40,7,3,1.50,0,2.50,0,0.40,1,12.00,1.50,1,1.00,1.20,2.50,1.00,40,1,2,0.75,3.00,1,5,0.50
885,USDJPY,50,6,4,1.50,1,3.00,1,0.40,2,6.00,1.50,0,1.50,1.50,2.50,0.60,50,0,2,0.50,5.00,1,5,0.50
886,USDJPY,60,8,3,1.00,0,2.50,0,0.50,1,8.00,2.00,1,2.00,1.20,3.00,1.00,60,1,2,0.75,5.00,1,5,0.50
887,USDJPY,70,7,4,1.00,1,3.00,1,0.30,2,10.00,2.00,0,1.00,1.50,2.00,0.80,40,0,2,0.50,4.00,1,5,0.50
888,USDJPY,40,6,3,1.00,0,2.50,0,0.30,1,12.00,2.00,1,1.50,1.20,2.50,0.60,50,1,2,0.75,3.00,1,5,0.50
889,USDJPY,50,6,4,2.00,1,3.00,1,0.40,2,6.00,1.00,0,2.00,1.50,3.00,0.80,60,0,2,0.50,3.00,1,5,0.50
890,USDJPY,60,8,3,2.00,0,2.50,0,0.50,1,8.00,1.00,1,1.00,1.20,2.00,0.60,40,1,1,0.75,5.00,1,5,0.50
891,USDJPY,70,7,4,1.50,1,3.00,1,0.50,2,10.00,1.00,0,1.50,1.50,2.50,1.00,50,0,1,0.50,5.00,1,5,0.50
892,USDJPY,40,6,3,1.50,0,2.50,0,0.30,1,12.00,1.50,1,1.50,1.20,3.00,0.60,60,1,1,0.75,4.00,1,5,0.50
893,USDJPY,50,8,4,1.00,1,3.00,1,0.40,2,6.00,1.50,0,2.00,1.50,2.00,1.00,40,0,1,0.50,4.00,1,5,0.50
894,USDJPY,60,7,3,1.00,0,2.50,0,0.50,1,8.00,1.50,1,1.00,1.20,2.50,0.80,50,1,1,0.75,3.00,1,5,0.50
895,USDJPY,70,6,4,1.00,1,2.00,1,0.50,2,10.00,2.00,0,1.50,1.50,2.50,1.00,60,0,1,0.50,3.00,1,5,0.50
896,USDJPY,40,8,3,2.00,0,2.50,0,0.30,1,12.00,2.00,1,2.00,1.20,3.00,0.80,40,1,1,0.75,5.00,1,5,0.50
897,USDJPY,50,7,4,2.00,1,2.00,1,0.40,2,6.00,1.00,0,1.00,1.50,2.00,0.60,50,0,1,0.50,5.00,1,5,0.50
898,USDJPY,60,6,3,1.50,0,2.50,0,0.40,1,8.00,1.00,1,1.50,1.20,2.50,1.00,60,1,1,0.75,4.00,1,5,0.50
899,USDJPY,70,6,4,1.50,1,2.00,1,0.50,2,10.00,1.00,0,2.00,1.50,3.00,0.60,40,0,1,0.50,4.00,1,5,0.50
900,USDJPY,40,8,3,1.50,0,2.50,0,0.30,1,12.00,1.50,1,1.00,1.20,2.00,1.00,50,1,1,0.75,3.00,1,5,0.50
901,USDJPY,50,7,4,1.00,1,2.00,1,0.30,2,6.00,1.50,0,1.50,1.50,2.50,0.80,60,0,1,0.50,5.00,1,5,0.50
902,USDJPY,60,6,3,1.00,0,2.50,0,0.40,1,8.00,1.50,1,1.50,1.20,3.00,1.00,40,1,1,0.75,5.00,1,5,0.50
903,USDJPY,70,8,4,2.00,1,2.00,1,0.50,2,10.00,2.00,0,2.00,1.50,2.00,0.80,40,0,0,0.50,4.00,1,5,0.50
904,USDJPY,40,7,3,2.00,0,2.50,0,0.50,1,12.00,2.00,1,1.00,1.20,2.50,0.60,50,1,0,0.75,4.00,1,5,0.50
905,USDJPY,50,6,4,2.00,1,2.00,1,0.30,2,6.00,2.00,0,1.50,1.50,2.50,0.80,60,0,0,0.50,3.00,1,5,0.50
906,USDJPY,60,8,3,1.50,0,2.50,0,0.40,1,8.00,1.00,1,2.00,1.20,3.00,0.60,40,1,0,0.75,3.00,1,5,0.50
907,USDJPY,70,7,4,1.50,1,2.00,1,0.50,2,10.00,1.00,0,1.00,1.50,2.00,1.00,50,0,0,0.50,5.00,1,5,0.50
908,USDJPY,40,6,3,1.00,0,2.50,0,0.50,1,12.00,1.00,1,1.50,1.20,2.50,0.80,60,1,0,0.75,5.00,1,5,0.50
909,USDJPY,50,8,4,1.00,1,2.00,1,0.30,2,6.00,1.50,0,2.00,1.50,3.00,1.00,40,0,0,0.50,4.00,1,5,0.50
910,USDJPY,60,8,3,2.00,0,2.50,0,0.40,1,8.00,1.50,1,1.00,1.20,2.00,0.80,50,1,0,0.75,4.00,1,5,0.50
911,USDJPY,70,7,4,2.00,1,2.00,1,0.40,2,10.00,1.50,0,1.50,1.50,2.50,0.60,60,0,0,0.50,3.00,1,5,0.50
912,USDJPY,40,6,3,2.00,0,2.50,0,0.50,1,12.00,2.00,1,1.50,1.20,3.00,0.80,40,1,0,0.75,5.00,1,5,0.50
913,USDJPY,50,8,4,1.50,1,2.00,1,0.30,2,6.00,2.00,0,2.00,1.50,2.00,0.60,50,0,0,0.50,5.00,1,5,0.50
914,USDJPY,60,7,3,1.50,0,2.50,0,0.30,1,8.00,2.00,1,1.00,1.20,2.50,1.00,60,1,0,0.75,4.00,1,5,0.50
915,USDJPY,70,6,4,1.00,1,2.00,1,0.40,2,10.00,1.00,0,1.50,1.50,3.00,0.80,40,0,0,0.50,4.00,1,5,0.50
916,USDJPY,40,8,3,1.00,0,2.50,0,0.50,1,12.00,1.00,1,2.00,1.20,3.00,1.00,50,1,2,0.75,3.00,1,5,0.50
917,USDJPY,50,7,4,1.00,1,2.00,1,0.50,2,6.00,1.00,0,1.00,1.50,2.00,0.80,60,0,2,0.50,3.00,1,5,0.50
918,USDJPY,60,6,3,2.00,0,2.50,0,0.30,1,8.00,1.50,1,1.50,1.20,2.50,0.60,40,1,2,0.75,5.00,1,5,0.50
919,USDJPY,70,8,4,2.00,1,2.00,1,0.40,2,10.00,1.50,0,2.00,1.50,3.00,0.80,50,0,2,0.50,5.00,1,5,0.50
920,USDJPY,40,7,3,1.50,0,2.50,0,0.40,1,12.00,2.00,1,1.00,1.20,2.00,0.60,60,1,2,0.75,4.00,1,5,0.50
921,USDJPY,50,7,4,1.50,1,2.00,1,0.50,2,6.00,2.00,0,1.50,1.50,2.50,1.00,40,0,2,0.50,4.00,1,5,0.50
922,USDJPY,60,6,3,1.00,0,2.50,0,0.30,1,8.00,2.00,1,1.50,1.20,3.00,0.60,50,1,2,0.75,3.00,1,5,0.50
923,USDJPY,70,8,4,1.00,1,2.00,1,0.40,2,10.00,1.00,0,2.00,1.00,2.00,1.00,60,0,2,0.50,5.00,1,5,0.50
924,USDJPY,40,7,3,1.00,0,3.00,0,0.40,1,12.00,1.00,1,1.00,1.20,2.50,0.80,40,1,2,0.75,5.00,1,5,0.50
925,USDJPY,50,6,4,2.00,1,2.00,1,0.50,2,6.00,1.00,0,1.50,1.00,3.00,0.60,50,0,2,0.50,4.00,1,5,0.50
926,USDJPY,60,8,3,2.00,0,3.00,0,0.30,1,8.00,1.50,1,2.00,1.20,3.00,0.80,60,1,2,0.75,4.00,1,5,0.50
927,USDJPY,70,7,4,1.50,1,2.00,1,0.30,2,10.00,1.50,0,1.00,1.00,2.00,0.60,40,0,2,0.50,3.00,1,5,0.50
