PresetID,Symbol,K_swing,N_bos,M_retest,EqTol_pips,UseRoundNumber,RNDelta_pips,UseKillzones,RiskPerTradePct,TrailMode,SL_Buffer_pips,BOSBuffer_pips,UsePendingRetest,RetestOffset_pips,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,UsePyramid,MaxAdds,AddSizeFactor,AddSpacing_pips,MaxOpenPositions,TimeStopMinutes,MinProgressR
928,USDJPY,40,6,3,1.50,0,3.00,0,0.40,1,12.00,1.50,1,1.50,1.20,2.50,1.00,50,1,2,0.75,3.00,1,5,0.50
929,USDJPY,50,8,4,1.50,1,2.00,1,0.50,2,6.00,2.00,0,2.00,1.00,3.00,0.60,60,0,1,0.50,5.00,1,5,0.50
930,USDJPY,60,7,3,1.00,0,3.00,0,0.50,1,8.00,2.00,1,1.00,1.20,2.00,1.00,40,1,1,0.75,5.00,1,5,0.50
931,USDJPY,70,6,4,1.00,1,2.00,1,0.30,2,10.00,2.00,0,1.50,1.00,2.50,0.80,50,0,1,0.50,4.00,1,5,0.50
932,USDJPY,40,6,3,2.00,0,3.00,0,0.40,1,12.00,1.00,1,1.50,1.20,3.00,0.60,60,1,1,0.75,4.00,1,5,0.50
933,USDJPY,50,8,4,2.00,1,2.00,1,0.40,2,6.00,1.00,0,2.00,1.00,2.00,0.80,40,0,1,0.50,3.00,1,5,0.50
934,USDJPY,60,7,3,2.00,0,3.00,0,0.50,1,8.00,1.00,1,1.00,1.20,2.50,0.60,40,1,1,0.75,5.00,1,5,0.50
935,USDJPY,70,6,4,1.50,1,2.00,1,0.30,2,10.00,1.50,0,1.50,1.00,3.00,1.00,50,0,1,0.50,5.00,1,5,0.50
936,USDJPY,40,8,3,1.50,0,3.00,0,0.40,1,12.00,1.50,1,2.00,1.20,3.00,0.60,60,1,1,0.75,4.00,1,5,0.50
937,USDJPY,50,7,4,1.00,1,2.00,1,0.40,2,6.00,1.50,0,1.00,1.00,2.00,1.00,40,0,1,0.50,4.00,1,5,0.50
938,USDJPY,60,6,3,1.00,0,3.00,0,0.50,1,8.00,2.00,1,1.50,1.20,2.50,0.80,50,1,1,0.75,3.00,1,5,0.50
939,USDJPY,70,8,4,2.00,1,2.00,1,0.30,2,10.00,2.00,0,2.00,1.00,3.00,1.00,60,0,1,0.50,3.00,1,5,0.50
940,USDJPY,40,7,3,2.00,0,3.00,0,0.30,1,12.00,1.00,1,1.00,1.20,2.00,0.80,40,1,1,0.75,5.00,1,5,0.50
941,USDJPY,50,6,4,2.00,1,2.00,1,0.40,2,6.00,1.00,0,1.50,1.00,2.50,0.60,50,0,1,0.50,5.00,1,5,0.50
942,USDJPY,60,6,3,1.50,0,3.00,0,0.50,1,8.00,1.00,1,1.50,1.20,3.00,1.00,60,1,0,0.75,4.00,1,5,0.50
943,USDJPY,70,8,4,1.50,1,2.00,1,0.50,2,10.00,1.50,0,2.00,1.00,2.00,0.60,40,0,0,0.50,4.00,1,5,0.50
944,USDJPY,40,7,3,1.00,0,3.00,0,0.30,1,12.00,1.50,1,1.00,1.20,2.50,1.00,50,1,0,0.75,3.00,1,5,0.50
945,USDJPY,50,6,4,1.00,1,2.00,1,0.40,2,6.00,1.50,0,1.50,1.00,3.00,0.80,60,0,0,0.50,5.00,1,5,0.50
946,USDJPY,60,8,3,1.00,0,3.00,0,0.40,1,8.00,2.00,1,2.00,1.20,2.00,1.00,40,1,0,0.75,5.00,1,5,0.50
947,USDJPY,70,7,4,2.00,1,2.00,1,0.50,2,10.00,2.00,0,1.00,1.00,2.00,0.80,50,0,0,0.50,4.00,1,5,0.50
948,USDJPY,40,6,3,2.00,0,3.00,0,0.30,1,12.00,2.00,1,1.50,1.20,2.50,0.60,60,1,0,0.75,4.00,1,5,0.50
949,USDJPY,50,8,4,1.50,1,2.00,1,0.40,2,6.00,1.00,0,2.00,1.00,3.00,0.80,40,0,0,0.50,3.00,1,5,0.50
950,USDJPY,60,7,3,1.50,0,3.00,0,0.40,1,8.00,1.00,1,1.00,1.20,2.00,0.60,50,1,0,0.75,3.00,1,5,0.50
951,USDJPY,70,6,4,1.50,1,2.50,1,0.50,2,10.00,1.00,0,1.50,1.00,2.50,1.00,60,0,0,0.50,5.00,1,5,0.50
952,USDJPY,40,8,3,1.00,0,3.00,0,0.30,1,12.00,1.50,1,1.50,1.20,3.00,0.80,40,1,0,0.75,5.00,1,5,0.50
953,USDJPY,50,8,4,1.00,1,2.50,1,0.30,2,6.00,1.50,0,2.00,1.00,2.00,1.00,50,0,0,0.50,4.00,1,5,0.50
954,USDJPY,60,7,3,2.00,0,3.00,0,0.40,1,8.00,1.50,1,1.00,1.20,2.50,0.80,60,1,2,0.75,4.00,1,5,0.50
955,USDJPY,70,6,4,2.00,1,2.50,1,0.50,2,10.00,2.00,0,1.50,1.00,3.00,0.60,40,0,2,0.50,3.00,1,5,0.50
956,USDJPY,40,8,3,1.50,0,3.00,0,0.50,1,12.00,2.00,1,2.00,1.20,2.00,0.80,50,1,2,0.75,5.00,1,5,0.50
957,USDJPY,50,7,4,1.50,1,2.50,1,0.30,2,6.00,2.00,0,1.00,1.00,2.00,0.60,60,0,2,0.50,5.00,1,5,0.50
958,USDJPY,60,6,3,1.50,0,3.00,0,0.40,1,8.00,1.00,1,1.50,1.20,2.50,1.00,40,1,2,0.75,4.00,1,5,0.50
959,USDJPY,70,8,4,1.00,1,2.50,1,0.40,2,10.00,1.00,0,2.00,1.00,3.00,0.80,50,0,2,0.50,4.00,1,5,0.50
960,USDJPY,40,7,3,1.00,0,3.00,0,0.50,1,12.00,1.00,1,1.00,1.20,2.00,1.00,60,1,2,0.75,3.00,1,5,0.50
961,USDJPY,50,6,4,2.00,1,2.50,1,0.30,2,6.00,1.50,0,1.50,1.00,2.50,0.80,40,0,2,0.50,3.00,1,5,0.50
962,USDJPY,60,8,3,2.00,0,3.00,0,0.40,1,8.00,1.50,1,1.50,1.20,3.00,0.60,50,1,2,0.75,5.00,1,5,0.50
963,USDJPY,70,7,4,2.00,1,2.50,1,0.40,2,10.00,2.00,0,2.00,1.00,2.00,0.80,60,0,2,0.50,5.00,1,5,0.50
964,USDJPY,40,7,3,1.50,0,3.00,0,0.50,1,12.00,2.00,1,1.00,1.20,2.50,0.60,40,1,2,0.75,4.00,1,5,0.50
965,USDJPY,50,6,4,1.50,1,2.50,1,0.30,2,6.00,2.00,0,1.50,1.00,3.00,1.00,50,0,2,0.50,4.00,1,5,0.50
966,USDJPY,60,8,3,1.00,0,3.00,0,0.30,1,8.00,1.00,1,2.00,1.20,2.00,0.60,50,1,2,0.75,3.00,1,5,0.50
967,USDJPY,70,7,4,1.00,1,2.50,1,0.40,2,10.00,1.00,0,1.00,1.00,2.00,1.00,60,0,1,0.50,5.00,1,5,0.50
968,USDJPY,40,6,3,2.00,0,3.00,0,0.50,1,12.00,1.00,1,1.50,1.50,2.50,0.80,40,1,1,0.75,5.00,1,5,0.50
969,USDJPY,50,8,4,2.00,1,2.50,1,0.50,2,6.00,1.50,0,2.00,1.00,3.00,0.60,50,0,1,0.50,4.00,1,5,0.50
970,USDJPY,60,7,3,2.00,0,3.00,0,0.30,1,8.00,1.50,1,1.00,1.50,2.00,0.80,60,1,1,0.75,4.00,1,5,0.50
971,USDJPY,70,6,4,1.50,1,2.50,1,0.40,2,10.00,1.50,0,1.50,1.00,2.50,0.60,40,0,1,0.50,3.00,1,5,0.50
972,USDJPY,40,8,3,1.50,0,3.00,0,0.40,1,12.00,2.00,1,1.50,1.50,3.00,1.00,50,1,1,0.75,3.00,1,5,0.50
973,USDJPY,50,7,4,1.00,1,2.50,1,0.50,2,6.00,2.00,0,2.00,1.00,2.00,0.60,60,0,1,0.50,5.00,1,5,0.50
974,USDJPY,60,7,3,1.00,0,3.00,0,0.30,1,8.00,2.00,1,1.00,1.50,2.50,1.00,40,1,1,0.75,5.00,1,5,0.50
975,USDJPY,70,6,4,1.00,1,2.50,1,0.40,2,10.00,1.00,0,1.50,1.00,3.00,0.80,50,0,1,0.50,4.00,1,5,0.50
976,USDJPY,40,8,3,2.00,0,3.00,0,0.40,1,12.00,1.00,1,2.00,1.50,2.00,0.60,60,1,1,0.75,4.00,1,5,0.50
977,USDJPY,50,7,4,2.00,1,2.50,1,0.50,2,6.00,1.00,0,1.00,1.00,2.50,0.80,40,0,1,0.50,3.00,1,5,0.50
978,USDJPY,60,6,3,1.50,0,3.00,0,0.30,1,8.00,1.50,1,1.50,1.50,2.50,0.60,50,1,1,0.75,5.00,1,5,0.50
979,USDJPY,70,8,4,1.50,1,2.50,1,0.30,2,10.00,1.50,0,2.00,1.00,3.00,1.00,60,0,1,0.50,5.00,1,5,0.50
980,USDJPY,40,7,3,1.50,0,2.00,0,0.40,1,12.00,1.50,1,1.00,1.50,2.00,0.60,40,1,0,0.75,4.00,1,5,0.50
981,USDJPY,50,6,4,1.00,1,2.50,1,0.50,2,6.00,2.00,0,1.50,1.00,2.50,1.00,50,0,0,0.50,4.00,1,5,0.50
982,USDJPY,60,8,3,1.00,0,2.00,0,0.50,1,8.00,2.00,1,1.50,1.50,3.00,0.80,60,1,0,0.75,3.00,1,5,0.50
983,USDJPY,70,7,4,2.00,1,2.50,1,0.30,2,10.00,1.00,0,2.00,1.00,2.00,1.00,40,0,0,0.50,3.00,1,5,0.50
984,USDJPY,40,6,3,2.00,0,2.00,0,0.40,1,12.00,1.00,1,1.00,1.50,2.50,0.80,50,1,0,0.75,5.00,1,5,0.50
985,USDJPY,50,6,4,1.50,1,2.50,1,0.40,2,6.00,1.00,0,1.50,1.00,3.00,0.60,60,0,0,0.50,5.00,1,5,0.50
986,USDJPY,60,8,3,1.50,0,2.00,0,0.50,1,8.00,1.50,1,2.00,1.50,2.00,1.00,40,1,0,0.75,4.00,1,5,0.50
987,USDJPY,70,7,4,1.50,1,2.50,1,0.30,2,10.00,1.50,0,1.00,1.00,2.50,0.60,50,0,0,0.50,4.00,1,5,0.50
988,USDJPY,40,6,3,1.00,0,2.00,0,0.40,1,12.00,1.50,1,1.50,1.50,2.50,1.00,60,1,0,0.75,3.00,1,5,0.50
989,USDJPY,50,8,4,1.00,1,2.50,1,0.40,2,6.00,2.00,0,2.00,1.00,3.00,0.80,40,0,0,0.50,5.00,1,5,0.50
990,USDJPY,60,7,3,2.00,0,2.00,0,0.50,1,8.00,2.00,1,1.00,1.50,2.00,1.00,50,1,0,0.75,5.00,1,5,0.50
991,USDJPY,70,6,4,2.00,1,2.50,1,0.30,2,10.00,2.00,0,1.50,1.00,2.50,0.80,60,0,0,0.50,4.00,1,5,0.50
992,USDJPY,40,8,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,1.50,1.50,3.00,0.60,40,1,0,0.75,4.00,1,5,0.50
993,USDJPY,50,7,4,1.50,1,2.50,1,0.40,2,6.00,1.00,0,2.00,1.00,2.00,0.80,50,0,2,0.50,3.00,1,5,0.50
994,USDJPY,60,6,3,1.50,0,2.00,0,0.50,1,8.00,1.00,1,1.00,1.50,2.50,0.60,60,1,2,0.75,3.00,1,5,0.50
995,USDJPY,70,8,4,1.00,1,2.50,1,0.50,2,10.00,1.50,0,1.50,1.00,3.00,1.00,40,0,2,0.50,5.00,1,5,0.50
996,USDJPY,40,8,3,1.00,0,2.00,0,0.30,1,12.00,1.50,1,2.00,1.50,2.00,0.80,50,1,2,0.75,5.00,1,5,0.50
997,USDJPY,50,7,4,2.00,1,2.50,1,0.40,2,6.00,1.50,0,1.00,1.00,2.50,1.00,50,0,2,0.50,4.00,1,5,0.50
998,USDJPY,60,6,3,2.00,0,2.00,0,0.40,1,8.00,2.00,1,1.50,1.50,3.00,0.80,60,1,2,0.75,4.00,1,5,0.50
999,USDJPY,70,8,4,2.00,1,2.50,1,0.50,2,10.00,2.00,0,2.00,1.00,3.00,0.60,40,0,2,0.50,3.00,1,5,0.50
1000,BTCUSD,55,9,4,1.50,0,2.00,0,0.30,1,12.00,2.00,1,1.00,1.50,2.00,0.80,50,1,2,0.75,8.00,1,5,0.50
1001,BTCUSD,75,6,5,1.50,1,3.00,0,0.40,2,6.00,1.00,0,1.00,1.00,2.50,0.60,60,0,2,0.50,8.00,1,5,0.50
1002,BTCUSD,45,7,3,1.00,0,2.00,0,0.40,1,8.00,1.00,1,1.50,1.50,3.00,1.00,40,1,2,0.75,6.00,1,5,0.50
1003,BTCUSD,65,8,4,1.00,1,3.00,0,0.50,2,10.00,1.00,0,2.00,1.00,2.00,0.80,50,0,2,0.50,6.00,1,5,0.50
1004,BTCUSD,35,9,5,1.00,0,2.00,0,0.30,1,12.00,1.50,1,1.00,1.50,2.50,1.00,60,1,2,0.75,4.00,1,5,0.50
1005,BTCUSD,55,6,3,2.00,1,3.00,0,0.30,2,6.00,1.50,0,1.50,1.00,3.00,0.80,40,0,1,0.50,4.00,1,5,0.50
1006,BTCUSD,75,7,4,2.00,0,2.00,0,0.40,1,8.00,2.00,1,2.00,1.50,2.00,0.60,50,1,1,0.75,8.00,1,5,0.50
1007,BTCUSD,35,8,5,1.50,1,3.00,0,0.50,2,10.00,2.00,0,1.00,1.00,2.50,0.80,60,0,1,0.50,8.00,1,5,0.50
1008,BTCUSD,55,9,3,1.50,0,2.00,0,0.50,1,12.00,2.00,1,1.50,1.50,3.00,0.60,40,1,1,0.75,6.00,1,5,0.50
1009,BTCUSD,75,6,4,1.50,1,4.00,0,0.30,2,6.00,1.00,0,2.00,1.00,3.00,1.00,50,0,1,0.50,6.00,1,5,0.50
1010,BTCUSD,45,7,5,1.00,0,2.00,0,0.40,1,8.00,1.00,1,1.00,1.50,2.00,0.60,60,1,1,0.75,4.00,1,5,0.50
1011,BTCUSD,65,8,3,1.00,1,4.00,0,0.40,2,10.00,1.00,0,1.00,1.20,2.50,1.00,40,0,1,0.50,8.00,1,5,0.50
1012,BTCUSD,35,9,4,2.00,0,2.00,0,0.50,1,12.00,1.50,1,1.50,1.50,3.00,0.80,50,1,1,0.75,8.00,1,5,0.50
1013,BTCUSD,55,6,5,2.00,1,4.00,0,0.30,2,6.00,1.50,0,2.00,1.20,2.00,0.60,60,0,1,0.50,6.00,1,5,0.50
1014,BTCUSD,75,7,3,1.50,0,2.00,0,0.40,1,8.00,1.50,1,1.00,1.50,2.50,0.80,40,1,1,0.75,6.00,1,5,0.50
1015,BTCUSD,45,8,4,1.50,1,4.00,0,0.40,2,10.00,2.00,0,1.50,1.20,3.00,0.60,50,0,1,0.50,4.00,1,5,0.50
1016,BTCUSD,65,9,3,1.50,0,2.00,0,0.50,1,12.00,2.00,1,2.00,1.50,2.00,1.00,60,1,1,0.75,4.00,1,5,0.50
1017,BTCUSD,35,6,4,1.00,1,4.00,0,0.30,2,6.00,2.00,0,1.00,1.20,2.50,0.60,40,0,1,0.50,8.00,1,5,0.50
1018,BTCUSD,55,7,5,1.00,0,2.00,0,0.30,1,8.00,1.00,1,1.50,1.50,3.00,1.00,50,1,0,0.75,8.00,1,5,0.50
1019,BTCUSD,75,8,3,2.00,1,4.00,0,0.40,2,10.00,1.00,0,2.00,1.20,3.00,0.80,60,0,0,0.50,6.00,1,5,0.50
1020,BTCUSD,45,9,4,2.00,0,2.00,0,0.50,1,12.00,1.00,1,1.00,1.50,2.00,1.00,40,1,0,0.75,6.00,1,5,0.50
1021,BTCUSD,65,6,5,2.00,1,4.00,0,0.50,2,6.00,1.50,0,1.00,1.20,2.50,0.80,50,0,0,0.50,4.00,1,5,0.50
1022,BTCUSD,35,7,3,1.50,0,2.00,0,0.30,1,8.00,1.50,1,1.50,1.50,3.00,0.60,60,1,0,0.75,8.00,1,5,0.50
1023,BTCUSD,55,8,4,1.50,1,4.00,0,0.40,2,10.00,1.50,0,2.00,1.20,2.00,1.00,40,0,0,0.50,8.00,1,5,0.50
1024,BTCUSD,75,9,5,1.00,0,2.00,0,0.40,1,12.00,2.00,1,1.00,1.50,2.50,0.60,50,1,0,0.75,6.00,1,5,0.50
1025,BTCUSD,45,6,3,1.00,1,4.00,0,0.50,2,6.00,2.00,0,1.50,1.20,3.00,1.00,60,0,0,0.50,6.00,1,5,0.50
1026,BTCUSD,65,7,4,2.00,0,2.00,0,0.30,1,8.00,1.00,1,2.00,1.50,2.00,0.80,40,1,0,0.75,4.00,1,5,0.50
1027,BTCUSD,35,8,5,2.00,1,4.00,0,0.40,2,10.00,1.00,0,1.00,1.20,2.50,1.00,50,0,0,0.50,4.00,1,5,0.50
1028,BTCUSD,55,9,3,2.00,0,2.00,0,0.40,1,12.00,1.00,1,1.50,1.50,3.00,0.80,60,1,0,0.75,8.00,1,5,0.50
1029,BTCUSD,75,6,4,1.50,1,4.00,0,0.50,2,6.00,1.50,0,2.00,1.20,2.00,0.60,60,0,0,0.50,8.00,1,5,0.50
1030,BTCUSD,45,7,5,1.50,0,2.00,0,0.30,1,8.00,1.50,1,1.00,1.50,2.00,1.00,40,1,0,0.75,6.00,1,5,0.50
1031,BTCUSD,65,8,3,1.00,1,4.00,0,0.30,2,10.00,1.50,0,1.00,1.20,2.50,0.60,50,0,2,0.50,6.00,1,5,0.50
1032,BTCUSD,35,9,4,1.00,0,2.00,0,0.40,1,12.00,2.00,1,1.50,1.50,3.00,1.00,60,1,2,0.75,4.00,1,5,0.50
1033,BTCUSD,55,6,5,1.00,1,4.00,0,0.50,2,6.00,2.00,0,2.00,1.20,2.00,0.80,40,0,2,0.50,8.00,1,5,0.50
1034,BTCUSD,75,7,3,2.00,0,2.00,0,0.50,1,8.00,2.00,1,1.00,1.50,2.50,1.00,50,1,2,0.75,8.00,1,5,0.50
1035,BTCUSD,45,8,4,2.00,1,4.00,0,0.30,2,10.00,1.00,0,1.50,1.20,3.00,0.80,60,0,2,0.50,6.00,1,5,0.50
1036,BTCUSD,65,9,5,1.50,0,2.00,0,0.40,1,12.00,1.00,1,2.00,1.50,2.00,0.60,40,1,2,0.75,6.00,1,5,0.50
1037,BTCUSD,35,6,4,1.50,1,4.00,0,0.40,2,6.00,1.00,0,1.00,1.20,2.50,0.80,50,0,2,0.50,4.00,1,5,0.50
1038,BTCUSD,55,7,5,1.50,0,3.00,0,0.50,1,8.00,1.50,1,1.50,1.50,3.00,0.60,60,1,2,0.75,4.00,1,5,0.50
1039,BTCUSD,75,8,3,1.00,1,4.00,0,0.30,2,10.00,1.50,0,2.00,1.20,2.00,1.00,40,0,2,0.50,8.00,1,5,0.50
1040,BTCUSD,45,9,4,1.00,0,3.00,0,0.40,1,12.00,1.50,1,1.00,1.50,2.00,0.80,50,1,2,0.75,8.00,1,5,0.50
1041,BTCUSD,65,6,5,2.00,1,4.00,0,0.40,2,6.00,2.00,0,1.00,1.20,2.50,1.00,60,0,2,0.50,6.00,1,5,0.50
1042,BTCUSD,35,7,3,2.00,0,3.00,0,0.50,1,8.00,2.00,1,1.50,1.50,3.00,0.80,40,1,2,0.75,6.00,1,5,0.50
1043,BTCUSD,55,8,4,1.50,1,4.00,0,0.30,2,10.00,2.00,0,2.00,1.20,2.00,0.60,50,0,2,0.50,4.00,1,5,0.50
1044,BTCUSD,75,9,5,1.50,0,3.00,0,0.30,1,12.00,1.00,1,1.00,1.50,2.50,0.80,60,1,1,0.75,8.00,1,5,0.50
1045,BTCUSD,45,6,3,1.50,1,4.00,0,0.40,2,6.00,1.00,0,1.50,1.20,3.00,0.60,40,0,1,0.50,8.00,1,5,0.50
1046,BTCUSD,65,7,4,1.00,0,3.00,0,0.50,1,8.00,1.50,1,2.00,1.50,2.00,1.00,50,1,1,0.75,6.00,1,5,0.50
1047,BTCUSD,35,8,5,1.00,1,4.00,0,0.50,2,10.00,1.50,0,1.00,1.20,2.50,0.80,60,0,1,0.50,6.00,1,5,0.50
1048,BTCUSD,55,9,3,2.00,0,3.00,0,0.30,1,12.00,1.50,1,1.50,1.50,3.00,1.00,40,1,1,0.75,4.00,1,5,0.50
1049,BTCUSD,75,6,4,2.00,1,4.00,0,0.40,2,6.00,2.00,0,2.00,1.20,2.00,0.80,50,0,1,0.50,4.00,1,5,0.50
1050,BTCUSD,45,7,5,2.00,0,3.00,0,0.40,1,8.00,2.00,1,1.00,1.50,2.00,0.60,60,1,1,0.75,8.00,1,5,0.50
1051,BTCUSD,65,8,3,1.50,1,4.00,0,0.50,2,10.00,2.00,0,1.00,1.20,2.50,0.80,40,0,1,0.50,8.00,1,5,0.50
1052,BTCUSD,35,9,4,1.50,0,3.00,0,0.30,1,12.00,1.00,1,1.50,1.50,3.00,0.60,50,1,1,0.75,6.00,1,5,0.50
1053,BTCUSD,45,6,5,1.00,1,4.00,0,0.40,2,6.00,1.00,0,2.00,1.20,2.00,1.00,60,0,1,0.50,6.00,1,5,0.50
1054,BTCUSD,65,7,3,1.00,0,3.00,0,0.40,1,8.00,1.00,1,1.00,1.00,2.50,0.60,40,1,1,0.75,4.00,1,5,0.50
1055,BTCUSD,35,8,4,2.00,1,4.00,0,0.50,2,10.00,1.50,0,1.50,1.20,3.00,1.00,50,0,1,0.50,8.00,1,5,0.50
1056,BTCUSD,55,9,5,2.00,0,3.00,0,0.30,1,12.00,1.50,1,2.00,1.00,2.00,0.80,60,1,1,0.75,8.00,1,5,0.50
1057,BTCUSD,75,6,4,2.00,1,4.00,0,0.30,2,6.00,1.50,0,1.00,1.20,2.50,0.60,40,0,0,0.50,6.00,1,5,0.50
1058,BTCUSD,45,7,5,1.50,0,3.00,0,0.40,1,8.00,2.00,1,1.50,1.00,3.00,0.80,50,1,0,0.75,6.00,1,5,0.50
1059,BTCUSD,65,8,3,1.50,1,4.00,0,0.50,2,10.00,2.00,0,2.00,1.20,2.00,0.60,60,0,0,0.50,4.00,1,5,0.50
1060,BTCUSD,35,9,4,1.00,0,3.00,0,0.50,1,12.00,2.00,1,1.00,1.00,2.50,1.00,60,1,0,0.75,4.00,1,5,0.50
1061,BTCUSD,55,6,5,1.00,1,4.00,0,0.30,2,6.00,1.00,0,1.00,1.20,2.50,0.60,40,0,0,0.50,8.00,1,5,0.50
1062,BTCUSD,75,7,3,1.00,0,3.00,0,0.40,1,8.00,1.00,1,1.50,1.00,3.00,1.00,50,1,0,0.75,8.00,1,5,0.50
1063,BTCUSD,45,8,4,2.00,1,4.00,0,0.40,2,10.00,1.00,0,2.00,1.20,2.00,0.80,60,0,0,0.50,6.00,1,5,0.50
