Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec,UseATRScaling,ATRScalingPeriod,SL_ATR_Mult,Retest_ATR_Mult,AddSpacing_ATR_Mult,TrailStep_ATR_Mult,MaxSpread_ATR_Mult,RNDelta_ATR_Mult
214,EURUSD,55,6,14,4,0.00100,10.0*pipPoints,false,false,true,0.00000,70,0.25,0.00045,1.2,2.2,0.7,40,180,0.6,0.00120,2,true,0.00060,900,false,0,0,0.0,0.00120,1.0,false,0,0.0040,0.55,0,true,14,0.45,0.20,0.70,0.18,0.09,0.28
215,EURUSD,65,7,16,5,0.00150,14.0*pipPoints,false,true,false,0.00000,120,0.25,0.00100,1.2,2.5,0.6,30,240,0.6,0.00140,1,false,0.00080,1200,false,0,0,0.0,0.00140,1.4,false,0,0.0045,0.55,0,false,0,0,0,0,true,16,0.75,0.30,1.20,0.00,0.15,0.18



201,EURUSD,55,6,14,4,1.8*pip,1.2*pipPoints,true,true,false,2.5*pip,130,0.35,8*pip,1.2,2.0,0.8,40,120,0.6,2*pip,2,true,1.5*pip,900,true,2,14,0.0,1.5*pip,1.2,false,0,4*pip,0.60,0,true,14,0.60,0.30,1.00,0.40,0.15,0.40
202,EURUSD,60,6,14,3,2.0*pip,1.5*pipPoints,true,true,false,3.0*pip,125,0.50,9*pip,1.4,3.0,0.9,35,180,0.7,2.2*pip,2,false,1.8*pip,0,true,1,14,1.5,0.0,1.0,false,0,5*pip,0.65,0,true,14,0.70,0.35,1.20,0.00,0.18,0.45
203,EURUSD,65,7,16,3,2.2*pip,1.8*pipPoints,false,true,false,3.5*pip,120,0.65,10*pip,1.6,3.8,1.0,30,240,0.8,2.5*pip,3,true,2.2*pip,1200,true,1,18,2.0,0.0,1.4,true,1,6*pip,0.55,0,true,18,0.90,0.40,1.40,0.00,0.22,0.50
204,EURUSD,50,5,12,4,1.6*pip,1.0*pipPoints,false,true,true,2.0*pip,140,0.30,7*pip,1.1,2.0,0.7,45,90,0.6,1.8*pip,2,true,1.2*pip,600,false,0,0,0.0,1.3*pip,1.0,false,0,3.5*pip,0.55,0,true,14,0.55,0.25,0.80,0.30,0.12,0.35
205,EURUSD,70,7,18,4,2.4*pip,2.0*pipPoints,true,false,false,2.8*pip,110,0.45,8*pip,1.5,3.0,0.8,25,240,0.7,2.0*pip,2,false,1.6*pip,0,true,2,20,2.2,0.0,1.6,false,0,5.5*pip,0.60,0,true,20,0.75,0.30,1.10,0.00,0.20,0.42
206,EURUSD,60,6,12,3,1.9*pip,1.3*pipPoints,true,true,false,2.2*pip,130,0.40,8*pip,1.3,2.5,0.8,40,150,0.7,2.0*pip,2,false,1.4*pip,0,true,1,14,1.8,0.0,1.2,false,0,4.5*pip,0.60,0,true,14,0.65,0.30,1.05,0.00,0.17,0.38
207,EURUSD,75,8,20,4,2.6*pip,2.2*pipPoints,true,true,false,3.2*pip,120,0.55,9*pip,1.8,4.2,1.1,30,300,0.9,2.8*pip,3,false,2.0*pip,0,true,1,18,2.5,0.0,1.8,true,1,6.5*pip,0.55,0,true,18,1.00,0.45,1.60,0.00,0.24,0.55
208,EURUSD,58,6,14,3,1.7*pip,1.1*pipPoints,false,true,false,2.4*pip,135,0.50,8*pip,1.2,2.4,0.8,35,180,0.7,2.0*pip,2,true,1.4*pip,900,true,2,14,0.0,1.4*pip,1.0,true,1,4.5*pip,0.55,0,true,14,0.60,0.28,1.00,0.35,0.16,0.40
